long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Normalized Accidents per Observation,Normalized Observations per Injury,Normalized Observations per Fatality,Normalized Total Injuries,Normalized Total Accidents,Normalized Observations per Accident,Normalized Total Citations,Normalized Fatalities per Observation,Normalized Total Fatalities,Normalized Injuries per Observation,Normalized Total Observations
-77.225,39.07,60,29,0,0,0,POINT (-77.22499999999999 39.07),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3399676155355866,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4432206406807832
-77.225,39.075,61,13,1,1,0,POINT (-77.22499999999999 39.075),61.0,0.01639344262295082,61.0,0.01639344262295082,0.0,0.0,-0.39816841670380937,-0.22996612227628113,-0.17065794835774026,-0.1835079527708254,-0.22223284004886942,0.10176799869726368,-0.35784272190891003,-0.07130046983401872,-0.20458127844877552,0.20070636315759946,-0.4425896770230444
-77.225,39.085,310,166,3,1,0,POINT (-77.22499999999999 39.085),103.33333333333333,0.00967741935483871,310.0,0.0032258064516129032,0.0,0.0,-0.5011562679103081,0.6341340875211534,-0.17065794835774026,-0.1835079527708254,-0.20118574781692458,0.547672290163474,-0.18691201721400452,-0.07130046983401872,-0.20458127844877552,-0.2456384090463617,-0.2854797262460839
-77.225,39.1,253,52,8,3,0,POINT (-77.22499999999999 39.1),31.625,0.03162055335968379,84.33333333333333,0.011857707509881422,0.0,0.0,-0.16466603705818905,-0.14899287637826186,-0.17065794835774026,-0.09400922002341232,-0.14856801723706248,-0.20764393583391574,-0.3142721501239341,-0.07130046983401872,-0.20458127844877552,0.04695806471757915,-0.32144465473719536
-77.225,39.105,1737,474,13,10,1,POINT (-77.22499999999999 39.105),133.6153846153846,0.007484168105929764,173.7,0.0057570523891767415,1737.0,0.0005757052389176742,-0.5347890032752344,0.16113465541115204,2.4149922565526705,0.21923634459253355,-0.09595028665720036,0.8666383520784312,0.15718378047247186,0.1403726997989155,1.310222746535908,-0.1598364946637791,0.6149054133471799
-77.225,39.115,936,175,7,4,0,POINT (-77.22499999999999 39.115),133.71428571428572,0.007478632478632479,234.0,0.004273504273504274,0.0,0.0,-0.5348738901700034,0.3703926580247477,-0.17065794835774026,-0.04925985364970576,-0.1590915633530349,0.8676800943878185,-0.1768572698790101,-0.07130046983401872,-0.20458127844877552,-0.21012448387666469,0.1095035234984032
-77.225,39.12,590,156,3,1,0,POINT (-77.22499999999999 39.12),196.66666666666666,0.005084745762711864,590.0,0.001694915254237288,0.0,0.0,-0.5715832997509726,1.605813038297385,-0.17065794835774026,-0.1835079527708254,-0.20118574781692458,1.5307683658370084,-0.1980839586973317,-0.07130046983401872,-0.20458127844877552,-0.29753119176533016,-0.10880990207922066
-77.225,39.13,226,94,2,0,0,POINT (-77.22499999999999 39.13),113.0,0.008849557522123894,0.0,0.0,0.0,0.0,-0.5138512375141194,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,0.6494929551439472,-0.2673499958939601,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.33848067349614286
-77.225,39.135,884,386,25,4,1,POINT (-77.22499999999999 39.135),35.36,0.02828054298642534,221.0,0.004524886877828055,884.0,0.0011312217194570137,-0.2158839196677586,0.3252789924529941,1.145240025816585,-0.04925985364970576,0.03033226673446869,-0.16830253751990878,0.05887069541919289,0.34462294153748213,1.310222746535908,-0.2016033408405919,0.07669341329598575
-77.225,39.14,570,239,25,3,0,POINT (-77.22499999999999 39.14),22.8,0.043859649122807015,190.0,0.005263157894736842,0.0,0.0,0.023016185446818143,0.217700251474197,-0.17065794835774026,-0.09400922002341232,0.03033226673446869,-0.3005991808462616,-0.1053568443857163,-0.07130046983401872,-0.20458127844877552,-0.17657808918728338,-0.1214291752339966
-77.225,39.145,2252,780,58,12,1,POINT (-77.22499999999999 39.145),38.827586206896555,0.02575488454706927,187.66666666666666,0.0053285968028419185,2252.0,0.0004440497335701599,-0.25461400221316327,0.20960292688439502,3.181607026575043,0.30873507733994665,0.3776092885615586,-0.13177785474784076,0.4990451898622828,0.09196609129049582,1.310222746535908,-0.17435989951744618,0.9398516970826605
-77.225,39.15,201,179,69,0,0,POINT (-77.22499999999999 39.15),2.9130434782608696,0.34328358208955223,0.0,0.0,0.0,0.0,4.614576730279794,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,0.4933682958372552,-0.5100719192063896,-0.17238849328567923,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3542547649396128
-77.225,39.155,734,367,10,0,0,POINT (-77.22499999999999 39.155),73.4,0.013623978201634877,0.0,0.0,0.0,0.0,-0.4406371781058756,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.12752092500511764,0.23237933446531905,0.03764400660087129,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.017951135364833847
-77.225,39.16,2770,847,14,4,0,POINT (-77.22499999999999 39.16),197.85714285714286,0.005054151624548736,692.5,0.001444043321299639,0.0,0.0,-0.5720524500834163,1.9615169399208268,-0.17065794835774026,-0.04925985364970576,-0.08542674054122794,1.5433078565981506,0.5738971978005747,-0.07130046983401872,-0.20458127844877552,-0.30603502451878667,1.2666908717913574
-77.225,39.165,2042,743,45,10,0,POINT (-77.22499999999999 39.165),45.37777777777778,0.022037218413320275,204.2,0.004897159647404506,0.0,0.0,-0.31162310288675393,0.2669782554064201,-0.17065794835774026,0.21923634459253355,0.24080318905391712,-0.06278355873094936,0.4577090063739723,-0.07130046983401872,-0.20458127844877552,-0.18898437093800416,0.807349328957513
-77.225,39.19,298,79,25,4,0,POINT (-77.22499999999999 39.19),11.92,0.08389261744966443,74.5,0.013422818791946308,0.0,0.0,0.6369076537769786,-0.18311731572099854,-0.17065794835774026,-0.04925985364970576,0.03033226673446869,-0.41520009481049075,-0.2841079081189508,-0.07130046983401872,-0.20458127844877552,0.10001080930872326,-0.2930512901389495
-77.225,39.255,135,59,2,0,0,POINT (-77.22499999999999 39.255),67.5,0.014814814814814815,0.0,0.0,0.0,0.0,-0.4223761180955965,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,0.17023361825309913,-0.3064517910856051,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3958983663503734
-77.225,39.26,243,137,6,2,0,POINT (-77.22499999999999 39.26),40.5,0.024691358024691357,121.5,0.00823045267489712,0.0,0.0,-0.2709228068239029,-0.02001406326927396,-0.17065794835774026,-0.13875858639711885,-0.16961510946900732,-0.11416203220960197,-0.2193106475156533,-0.07130046983401872,-0.20458127844877552,-0.07599538053107427,-0.32775429131458333
-77.225,39.29,69,31,0,0,0,POINT (-77.22499999999999 39.29),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.33773322723892113,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.437541967761134
-77.225,39.295,552,234,0,0,0,POINT (-77.22499999999999 39.295),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.11094281512737987,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.13278652107329494
-77.22,39.01,42,11,5,0,0,POINT (-77.22 39.01),8.4,0.11904761904761904,0.0,0.0,0.0,0.0,1.1759972205038838,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.18013865558497974,-0.4522768610930355,-0.3600771102055754,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4545779865200816
-77.22,39.025,146,52,8,2,0,POINT (-77.22 39.025),18.25,0.0547945205479452,73.0,0.0136986301369863,0.0,0.0,0.19069858712064253,-0.1883227386715855,-0.17065794835774026,-0.13875858639711885,-0.14856801723706248,-0.3485251145353464,-0.3142721501239341,-0.07130046983401872,-0.20458127844877552,0.1093600159826676,-0.38895776611524663
-77.22,39.03,36,20,2,0,0,POINT (-77.22 39.03),18.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.20236879090013948,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,-0.3511584075951862,-0.350022362870581,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.45836376846651433
-77.22,39.045,33,27,19,12,0,POINT (-77.22 39.045),1.736842105263158,0.5757575757575758,2.75,0.36363636363636365,0.0,0.0,8.179483537994455,-0.4321100468574079,-0.17065794835774026,0.30873507733994665,-0.032809009961365834,-0.5224610508563453,-0.342202003832252,-0.07130046983401872,-0.20458127844877552,11.971236810872865,-0.46025665943973076
-77.22,39.07,275,115,2,0,0,POINT (-77.22 39.07),137.5,0.007272727272727273,0.0,0.0,0.0,0.0,-0.5380313739757989,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,0.90755567500825,-0.24388891877897304,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3075634542669418
-77.22,39.075,52,10,0,0,0,POINT (-77.22 39.075),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.36119430435390815,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4482683499426936
-77.22,39.08,368,27,0,0,0,POINT (-77.22 39.08),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.342202003832252,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.24888383409723366
-77.22,39.085,562,61,9,1,0,POINT (-77.22 39.085),62.44444444444444,0.01601423487544484,562.0,0.0017793594306049821,0.0,0.0,-0.40398343394205005,1.5086451432197616,-0.17065794835774026,-0.1835079527708254,-0.13804447112109006,0.11698258082078264,-0.30421740278893966,-0.07130046983401872,-0.20458127844877552,-0.2946687784836789,-0.126476884495907
-77.22,39.095,43,9,0,0,0,POINT (-77.22 39.095),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.36231149850224087,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4539470228623428
-77.22,39.1,949,253,11,2,0,POINT (-77.22 39.1),86.27272727272727,0.011591148577449948,474.5,0.002107481559536354,0.0,0.0,-0.4718099043615681,1.2049954711021893,-0.17065794835774026,-0.13875858639711885,-0.11699737888914521,0.3679699880192532,-0.08971612630905829,-0.07130046983401872,-0.20458127844877552,-0.28354638757104544,0.11770605104900757
-77.22,39.105,1372,433,22,3,5,POINT (-77.22 39.105),62.36363636363637,0.016034985422740525,457.3333333333333,0.002186588921282799,274.4,0.0036443148688046646,-0.40366523160831363,1.145422297334361,0.23780630968913172,-0.09400922002341232,-0.0012383716134485735,0.11613141538729911,0.11137882039083052,1.2686277213190669,7.369438846474642,-0.28086487686563644,0.38460367827251885
-77.22,39.11,956,260,4,0,0,POINT (-77.22 39.11),239.0,0.0041841004184100415,0.0,0.0,0.0,0.0,-0.5853943788681621,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.19066220170095216,1.976672657303219,-0.08189576727072927,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,0.12212279665317916
-77.22,39.115,187,33,2,0,0,POINT (-77.22 39.115),93.5,0.0106951871657754,0.0,0.0,0.0,0.0,-0.48554915702175744,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,0.4440960964764409,-0.3354988389422557,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.363088256147956
-77.22,39.14,1785,622,55,23,0,POINT (-77.22 39.14),32.45454545454545,0.03081232492997199,77.6086956521739,0.01288515406162465,0.0,0.0,-0.17705993534249614,-0.17232926525818792,-0.17065794835774026,0.8009781074507186,0.34603865021364133,-0.1989061906808109,0.3225285144257138,-0.07130046983401872,-0.20458127844877552,0.08178553041622928,0.6451916689186421
-77.22,39.145,2993,1115,106,22,0,POINT (-77.22 39.145),28.235849056603772,0.035415970598062146,136.04545454545453,0.007350484463748747,0.0,0.0,-0.10646465058166964,0.030462765342478288,-0.17065794835774026,0.7562287410770121,0.8827395021282348,-0.24334244646589528,0.8733052295537425,-0.07130046983401872,-0.20458127844877552,-0.10582375713876725,1.4073957674671091
-77.22,39.15,1409,650,53,7,3,POINT (-77.22 39.15),26.58490566037736,0.03761533002129169,201.28571428571428,0.0049680624556423,469.6666666666667,0.0021291696238466998,-0.07273824851504204,0.25686486224527977,0.5284748742710774,0.08498824547141388,0.3249915579816965,-0.2607321176157809,0.3538099505790298,0.711544730277564,4.339830796505275,-0.1865809708607446,0.4079493336088543
-77.22,39.155,565,230,1,0,0,POINT (-77.22 39.155),565.0,0.0017699115044247787,0.0,0.0,0.0,0.0,-0.6224151155053333,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.22223284004886942,5.410486807334351,-0.11541159172071074,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.12458399352269059
-77.22,39.16,4255,1049,33,1,0,POINT (-77.22 39.16),128.93939393939394,0.007755581668625147,4255.0,0.00023501762632197415,0.0,0.0,-0.5306269718923152,14.324396447564844,-0.17065794835774026,-0.1835079527708254,0.11452063566224806,0.8173853368985833,0.7995704157637833,-0.07130046983401872,-0.20458127844877552,-0.3470174978641685,2.2036719035334715
-77.22,39.165,168,66,13,10,0,POINT (-77.22 39.165),12.923076923076923,0.07738095238095238,16.8,0.05952380952380952,0.0,0.0,0.5370535635764268,-0.3833525852202434,-0.17065794835774026,0.21923634459253355,-0.09595028665720036,-0.4046345128103949,-0.2986314320472761,-0.07130046983401872,-0.20458127844877552,1.6627010248373362,-0.3750765656449931
-77.22,39.19,138,49,6,0,0,POINT (-77.22 39.19),23.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.01716773092116638,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.16961510946900732,-0.2984925463983897,-0.3176237325689323,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.394005475377157
-77.22,39.26,137,76,5,1,0,POINT (-77.22 39.26),27.4,0.0364963503649635,137.0,0.0072992700729927005,0.0,0.0,-0.08989740740244438,0.033775307220124576,-0.17065794835774026,-0.1835079527708254,-0.18013865558497974,-0.2521465885452088,-0.2874594905639489,-0.07130046983401872,-0.20458127844877552,-0.1075597768220366,-0.3946364390348958
-77.22,39.265,278,137,11,8,0,POINT (-77.22 39.265),25.272727272727273,0.039568345323741004,34.75,0.02877697841726619,0.0,0.0,-0.042789446769868116,-0.32106102391155283,-0.17065794835774026,0.12973761184512045,-0.11699737888914521,-0.27455351858166405,-0.2193106475156533,-0.07130046983401872,-0.20458127844877552,0.620472400984849,-0.30567056329372544
-77.22,39.27,60,28,0,0,0,POINT (-77.22 39.27),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3410848096839193,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4432206406807832
-77.215,39.015,80,22,3,0,0,POINT (-77.215 39.015),26.666666666666668,0.0375,0.0,0.0,0.0,0.0,-0.07450679376842533,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,-0.25987091485407227,-0.3477879745739156,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.43060136752600725
-77.215,39.02,354,64,0,0,0,POINT (-77.215 39.02),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.30086582034394155,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.25771732530557684
-77.215,39.025,185,63,11,0,0,POINT (-77.215 39.025),16.818181818181817,0.05945945945945946,0.0,0.0,0.0,0.0,0.2622337821798293,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.11699737888914521,-0.36360670205988355,-0.3019830144922742,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.36435018346343356
-77.215,39.08,512,68,17,0,0,POINT (-77.215 39.08),30.11764705882353,0.033203125,0.0,0.0,0.0,0.0,-0.14039785838906932,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.05385610219331068,-0.22352114398883235,-0.29639704375061066,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.15802506738284686
-77.215,39.085,387,81,16,2,0,POINT (-77.215 39.085),24.1875,0.041343669250646,193.5,0.00516795865633075,0.0,0.0,-0.01556547967976836,0.2298462383588999,-0.17065794835774026,-0.13875858639711885,-0.0643796483092831,-0.2859844043641505,-0.28187351982228537,-0.07130046983401872,-0.20458127844877552,-0.17980506795761497,-0.2368955246001965
-77.215,39.09,247,106,16,1,0,POINT (-77.215 39.09),15.4375,0.06477732793522267,247.0,0.004048582995951417,0.0,0.0,0.3437814221229506,0.41550632359650125,-0.17065794835774026,-0.1835079527708254,-0.0643796483092831,-0.3781496614585444,-0.25394366611396746,-0.07130046983401872,-0.20458127844877552,-0.21774866448788774,-0.3252304366836281
-77.215,39.095,56,3,2,0,0,POINT (-77.215 39.095),28.0,0.03571428571428571,0.0,0.0,0.0,0.0,-0.10189009335103064,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,-0.2458266852015932,-0.36901466339223715,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.44574449531173843
-77.215,39.1,1020,268,2,1,0,POINT (-77.215 39.1),510.0,0.00196078431372549,1020.0,0.000980392156862745,0.0,0.0,-0.6194881482065506,3.098034284132312,-0.17065794835774026,-0.1835079527708254,-0.211709293932897,4.83116233416959,-0.07295821408406755,-0.07130046983401872,-0.20458127844877552,-0.3217514576492184,0.16250447074846217
-77.215,39.11,1214,427,38,7,0,POINT (-77.215 39.11),31.94736842105263,0.03130148270181219,173.42857142857142,0.005766062602965404,0.0,0.0,-0.1695588732091986,0.16019272173437915,-0.17065794835774026,0.08498824547141388,0.16713836624211018,-0.2042483737304381,0.10467565550083423,-0.07130046983401872,-0.20458127844877552,-0.15953107448291448,0.28491142034978884
-77.215,39.115,855,282,26,6,0,POINT (-77.215 39.115),32.88461538461539,0.0304093567251462,142.5,0.007017543859649123,0.0,0.0,-0.18323931082450137,0.05286185803894341,-0.17065794835774026,0.04023887909770734,0.04085581285044111,-0.19437619003241507,-0.05731749600740953,-0.07130046983401872,-0.20458127844877552,-0.11710948041974369,0.058395467221560624
-77.215,39.12,333,94,5,0,0,POINT (-77.215 39.12),66.6,0.015015015015015015,0.0,0.0,0.0,0.0,-0.4193061185427919,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.18013865558497974,0.16075376323767568,-0.2673499958939601,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.2709675621180916
-77.215,39.125,185,40,7,0,0,POINT (-77.215 39.125),26.428571428571427,0.03783783783783784,0.0,0.0,0.0,0.0,-0.0693261695230675,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.1590915633530349,-0.26237881300630067,-0.3276784799039267,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.36435018346343356
-77.215,39.14,1887,773,53,6,0,POINT (-77.215 39.14),35.60377358490566,0.028086910439851617,314.5,0.003179650238473768,0.0,0.0,-0.21885320656555038,0.6497503563729142,-0.17065794835774026,0.04023887909770734,0.3249915579816965,-0.16573482836269138,0.4912248308239538,-0.07130046983401872,-0.20458127844877552,-0.24720297114173828,0.7095499620079995
