long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Accidents per Stop,Normalized Stops per Accident,Normalized Total Injuries,Normalized Observations per Fatality,Normalized Stops per Injury,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Observations per Accident,Normalized Fatalities per Observation,Normalized Total Accidents,Normalized Total Stops,Normalized Observations per Injury,Normalized Injuries per Observation,Normalized Total Citations,Normalized Accidents per Observation,Normalized Total Observations
-77.245,39.2,1840,696,58,27,0,1104,POINT (-77.245 39.2),31.724137931034484,0.03152173913043478,68.14814814814815,0.014673913043478261,0.0,0.0,19.03448275862069,0.05253623188405797,40.888888888888886,0.024456521739130436,-0.1958068360656571,-0.19986556041117462,0.9799755729455448,-0.17065794835774026,-0.19175532472670484,0.024521256254680643,-0.20458127844877552,-0.20659969893087582,-0.07130046983401872,0.3776092885615586,0.815185543281304,-0.2051600326599038,0.14241928501685605,0.40520088140233473,-0.166181318458017,0.679894670094276
-77.245,39.205,4815,2054,71,11,0,3103,POINT (-77.245 39.205),67.8169014084507,0.01474558670820353,437.72727272727275,0.002284527518172378,0.0,0.0,43.70422535211268,0.022881082823074442,282.09090909090907,0.003544956493715759,-0.35811529530627156,0.19093691041560829,0.2639857109662401,-0.17065794835774026,1.1067492869796487,-0.2199057240354311,-0.20458127844877552,0.17357159537120592,-0.07130046983401872,0.5144153880692001,3.2528539331306017,1.0773837387681031,-0.2775450417676856,1.9223505348381624,-0.42343770672600556,2.557011551867198
-77.245,39.21,432,152,7,0,0,300,POINT (-77.245 39.21),61.714285714285715,0.016203703703703703,0.0,0.0,0.0,0.0,42.857142857142854,0.023333333333333334,0.0,0.0,-0.3556400393782048,0.17751796488856195,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.10929169315394889,-0.07130046983401872,-0.1590915633530349,-0.16524736589270073,-0.4416533222668173,-0.3549839154899024,-0.20255273529066256,-0.4010779961980146,-0.20850216000195063
-77.245,39.22,73,27,0,0,0,44,POINT (-77.245 39.22),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.4774250086147719,-0.4416533222668173,-0.3549839154899024,-0.342202003832252,-0.6495560850031369,-0.43501811313017885
-77.245,39.225,190,47,3,1,0,125,POINT (-77.245 39.225),63.333333333333336,0.015789473684210527,190.0,0.005263157894736842,0.0,0.0,41.666666666666664,0.024,125.0,0.008,-0.3519912416847173,0.15865919346298235,-0.1835079527708254,-0.17065794835774026,0.2610545878189967,-0.16783248998897915,-0.20458127844877552,0.12634540058910207,-0.07130046983401872,-0.20118574781692458,-0.37865005134724156,0.217700251474197,-0.17657808918728338,-0.3198581208655977,-0.407430067641153,-0.36119536517473955
-77.245,39.23,179,83,4,2,0,104,POINT (-77.245 39.23),44.75,0.0223463687150838,89.5,0.0111731843575419,0.0,0.0,26.0,0.038461538461538464,52.0,0.019230769230769232,-0.27284039941060517,-0.08952223849764535,-0.13875858639711885,-0.17065794835774026,-0.13193895583031096,-0.03656048919917942,-0.20458127844877552,-0.06939605019232495,-0.07130046983401872,-0.19066220170095216,-0.40425837360178646,-0.131063086215129,0.023754710180462005,-0.2796391315256199,-0.30688239190237765,-0.3681359654098663
-77.245,39.235,99,51,5,1,0,54,POINT (-77.245 39.235),19.8,0.050505050505050504,99.0,0.010101010101010102,0.0,0.0,10.8,0.09259259259259259,54.0,0.018518518518518517,0.023429498778546023,-0.33031103205944584,-0.1835079527708254,-0.17065794835774026,-0.12117200942896007,-0.0448857048758537,-0.20458127844877552,-0.33219869756433945,-0.07130046983401872,-0.18013865558497974,-0.465230569445941,-0.09809540752807829,-0.012588895313158798,-0.31538934427226684,0.12492107490893256,-0.41861305802897014
-77.245,39.31,51,34,0,0,0,44,POINT (-77.245 39.31),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.4774250086147719,-0.4416533222668173,-0.3549839154899024,-0.334381644793923,-0.6495560850031369,-0.4488993136004324
-77.24,39.035,51,24,3,1,0,43,POINT (-77.23999999999999 39.035),17.0,0.058823529411764705,51.0,0.0196078431372549,0.0,0.0,14.333333333333334,0.06976744186046512,43.0,0.023255813953488372,-0.10149703723878883,-0.2743381984683256,-0.1835079527708254,-0.17065794835774026,-0.18039021463639,0.010486659857375107,-0.20458127844877552,-0.36169157983454553,-0.07130046983401872,-0.20118574781692458,-0.478644452531655,-0.26466894194686086,0.30966524132377626,-0.34555358627725014,0.2524820188944499,-0.4488993136004324
-77.24,39.055,83,29,2,0,0,73,POINT (-77.23999999999999 39.055),41.5,0.024096385542168676,0.0,0.0,0.0,0.0,36.5,0.0273972602739726,0.0,0.0,-0.33339736850694573,0.07681212547596686,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.10362885997024267,-0.07130046983401872,-0.211709293932897,-0.44206113502516226,-0.4416533222668173,-0.3549839154899024,-0.3399676155355866,-0.2800465002740049,-0.4287084765527909
-77.24,39.085,48,9,1,0,0,32,POINT (-77.23999999999999 39.085),48.0,0.020833333333333332,0.0,0.0,0.0,0.0,32.0,0.03125,0.0,0.0,-0.3123105667680414,0.005525969487275913,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.03516324041440722,-0.07130046983401872,-0.22223284004886942,-0.49205833561736895,-0.4416533222668173,-0.3549839154899024,-0.36231149850224087,-0.3300842565394082,-0.45079220457364877
-77.24,39.1,40,8,0,0,0,27,POINT (-77.23999999999999 39.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.49815555520178445,-0.4416533222668173,-0.3549839154899024,-0.3634286926505736,-0.6495560850031369,-0.45583991383555916
-77.24,39.105,49,22,4,0,0,30,POINT (-77.23999999999999 39.105),12.25,0.08163265306122448,0.0,0.0,0.0,0.0,7.5,0.13333333333333333,0.0,0.0,0.246411580047223,-0.38258754645115256,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.4117241479715022,-0.07130046983401872,-0.19066220170095216,-0.49449722345113517,-0.4416533222668173,-0.3549839154899024,-0.3477879745739156,0.6022518959159631,-0.45016124091591
-77.24,39.11,1263,593,79,33,4,697,POINT (-77.23999999999999 39.11),15.987341772151899,0.0625494853523357,38.27272727272727,0.026128266033254157,315.75,0.003167062549485352,8.822784810126583,0.1133428981348637,21.12121212121212,0.047345767575322814,0.1369999992812438,-0.36163282549245157,1.2484717711877842,0.2993587771462679,-0.2981740828451074,0.2920645594555393,5.854634821489959,-0.3723580833680739,1.0931533564602225,0.5986037569969794,0.3188718691098862,-0.30883616698214406,0.5306887138983962,0.290129884124065,0.3096182408357063,0.31582863957898993
-77.24,39.115,590,393,14,0,0,227,POINT (-77.23999999999999 39.115),42.142857142857146,0.023728813559322035,0.0,0.0,0.0,0.0,16.214285714285715,0.06167400881057269,0.0,0.0,-0.14579398700605262,-0.24454133961590976,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.09685753495922594,-0.07130046983401872,-0.08542674054122794,-0.2542667718251663,-0.4416533222668173,-0.3549839154899024,0.0666910544575219,-0.28568308715970353,-0.10880990207922066
-77.24,39.12,172,79,1,0,0,87,POINT (-77.23999999999999 39.12),172.0,0.005813953488372093,0.0,0.0,0.0,0.0,87.0,0.011494252873563218,0.0,0.0,-0.42043765359013696,0.876801209349054,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,1.270950117266146,-0.07130046983401872,-0.22223284004886942,-0.424988920188799,-0.4416533222668173,-0.3549839154899024,-0.2841079081189508,-0.5604011561295382,-0.3725527110140379
-77.24,39.125,1586,826,10,1,0,1096,POINT (-77.23999999999999 39.125),158.6,0.006305170239596469,1586.0,0.0006305170239596469,0.0,0.0,109.6,0.009124087591240875,1096.0,0.0009124087591240876,-0.43341003401311956,1.2348161260922574,-0.1835079527708254,-0.17065794835774026,5.488407065674856,-0.25067652888357184,-0.20458127844877552,1.1298056092587312,-0.07130046983401872,-0.12752092500511764,0.8054299919462392,5.062213877487124,-0.3336112124649984,0.5504361206855878,-0.5528685202726263,0.5196299010286214
-77.24,39.13,459,122,14,4,0,293,POINT (-77.23999999999999 39.13),32.785714285714285,0.030501089324618737,114.75,0.008714596949891068,0.0,0.0,20.928571428571427,0.04778156996587031,73.25,0.013651877133105802,-0.22183003522625067,-0.16986060477061454,-0.04925985364970576,-0.17065794835774026,-0.0175401503159577,-0.10176994304889761,-0.20458127844877552,-0.1954179323418023,-0.07130046983401872,-0.08542674054122794,-0.17378347331088237,-0.04343846654691526,-0.0595842902393785,-0.23606855974064403,-0.18183262372290668,-0.1914661412430031
-77.24,39.135,52,44,0,0,0,32,POINT (-77.23999999999999 39.135),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.49205833561736895,-0.4416533222668173,-0.3549839154899024,-0.32320970331059584,-0.6495560850031369,-0.4482683499426936
-77.24,39.14,83,45,1,0,0,42,POINT (-77.23999999999999 39.14),83.0,0.012048192771084338,0.0,0.0,0.0,0.0,42.0,0.023809523809523808,0.0,0.0,-0.35303375531142805,0.16393964946214468,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.33349778796316826,-0.07130046983401872,-0.22223284004886942,-0.47986389644853805,-0.4416533222668173,-0.3549839154899024,-0.3220925091622631,-0.4648012926385709,-0.4287084765527909
-77.24,39.145,300,130,0,0,0,197,POINT (-77.23999999999999 39.145),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.29085008933165907,-0.4416533222668173,-0.3549839154899024,-0.2271310065539823,-0.6495560850031369,-0.2917893628234719
-77.24,39.15,904,409,43,4,0,489,POINT (-77.23999999999999 39.15),21.023255813953487,0.04756637168141593,226.0,0.004424778761061947,0.0,0.0,11.372093023255815,0.08793456032719836,122.25,0.0081799591002045,-0.0020648273006947807,-0.3212482959492557,-0.04925985364970576,-0.17065794835774026,0.24625003651713925,-0.16572901954463465,-0.20458127844877552,-0.3193139333831697,-0.07130046983401872,0.21975609682197228,0.06522753439820336,0.3426304022882839,-0.20499671638593064,0.08456616083084535,0.07985747025033205,0.0893126864507617
-77.24,39.155,48,11,2,0,0,23,POINT (-77.23999999999999 39.155),24.0,0.041666666666666664,0.0,0.0,0.0,0.0,11.5,0.08695652173913043,0.0,0.0,-0.007417824717120736,-0.31922207446120504,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.2879593741590304,-0.07130046983401872,-0.211709293932897,-0.5030333308693168,-0.4416533222668173,-0.3549839154899024,-0.3600771102055754,-0.010612428075679607,-0.45079220457364877
-77.24,39.165,777,429,6,0,0,498,POINT (-77.23999999999999 39.165),129.5,0.007722007722007722,0.0,0.0,0.0,0.0,83.0,0.012048192771084338,0.0,0.0,-0.4174058316595284,0.8134357373591066,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.8232902970933756,-0.07130046983401872,-0.16961510946900732,0.07620252965015117,-0.4416533222668173,-0.3549839154899024,0.10691004379749966,-0.5311418165378166,0.009180301917934435
-77.24,39.17,280,141,2,0,0,149,POINT (-77.23999999999999 39.17),140.0,0.007142857142857143,0.0,0.0,0.0,0.0,74.5,0.013422818791946308,0.0,0.0,-0.4098822332780349,0.6787841093804681,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.9338886056066482,-0.07130046983401872,-0.211709293932897,-0.3493833973420474,-0.4416533222668173,-0.3549839154899024,-0.21484187092232243,-0.5400228866727156,-0.3044086359782478
-77.24,39.175,2670,983,23,11,2,1651,POINT (-77.23999999999999 39.175),116.08695652173913,0.008614232209737827,242.72727272727272,0.004119850187265918,1335.0,0.000749063670411985,71.78260869565217,0.013930950938824955,150.0909090909091,0.006662628709872804,-0.4071011261697584,0.6357369137351233,0.2639857109662401,1.816586164224527,0.3961308244904898,-0.18346449180884097,2.8250267715205912,0.6820083998828389,0.20411248571085525,0.009285174502523847,1.4822213658163543,0.400678755191799,-0.215332912878489,0.725835601973824,-0.5174598682900446,1.2035945060174777
-77.24,39.18,6738,3525,179,108,0,3823,POINT (-77.23999999999999 39.18),37.642458100558656,0.026565746512318196,62.388888888888886,0.016028495102404273,0.0,0.0,21.35754189944134,0.04682186764321214,35.398148148148145,0.028250065393669893,-0.22708267465827517,-0.16306512568150902,4.604674249215775,-0.17065794835774026,-0.2213145803563395,0.0688624812751804,-0.20458127844877552,-0.14426101321760357,-0.07130046983401872,1.6509583685942215,4.130853553286427,-0.22514628621092286,0.18833569800516167,3.5657431270355873,-0.24217971958901446,3.770354665698905
-77.24,39.185,1566,605,66,15,0,904,POINT (-77.23999999999999 39.185),23.727272727272727,0.0421455938697318,104.4,0.009578544061302681,0.0,0.0,13.696969696969697,0.07300884955752213,60.266666666666666,0.016592920353982302,-0.08375617584577774,-0.28441906901218084,0.4429831764610662,-0.17065794835774026,-0.08743557737139393,-0.0673932569928801,-0.20458127844877552,-0.2908320574970375,-0.07130046983401872,0.461797657489338,0.5712967599046859,-0.07935588490596522,-0.03029898256368007,0.3035362139040576,-0.0032682481109961273,0.5070106278738455
-77.24,39.19,1604,523,41,4,1,935,POINT (-77.23999999999999 39.19),39.1219512195122,0.025561097256857856,401.0,0.0024937655860349127,1604.0,0.0006234413965087282,22.804878048780488,0.04385026737967915,233.75,0.0042780748663101605,-0.24334682693959395,-0.14013734112376194,-0.04925985364970576,2.2170121314789313,0.8465072983924516,-0.21133659456542436,1.310222746535908,-0.12867725736871902,0.15792415339067375,0.19870900459002744,0.6090995213280617,0.9499297465234285,-0.27045247659339955,0.21192629374077493,-0.2575856620501331,0.5309872468679198
-77.24,39.195,715,175,11,1,0,441,POINT (-77.23999999999999 39.195),65.0,0.015384615384615385,715.0,0.0013986013986013986,0.0,0.0,40.09090909090909,0.024943310657596373,441.0,0.0022675736961451248,-0.3468283170571977,0.13369703783057887,-0.1835079527708254,-0.17065794835774026,1.9622321192324381,-0.23483654419262556,-0.20458127844877552,0.14390068765470088,-0.07130046983401872,-0.11699737888914521,0.006694226387815018,2.039598284179631,-0.30757537423466097,-0.1768572698790101,-0.4136384270606911,-0.029939444861870997
-77.24,39.2,269,84,9,0,0,158,POINT (-77.23999999999999 39.2),29.88888888888889,0.03345724907063197,0.0,0.0,0.0,0.0,17.555555555555557,0.056962025316455694,0.0,0.0,-0.17158359876368007,-0.2232937904764234,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.22593069319391454,-0.07130046983401872,-0.13804447112109006,-0.3384084020900996,-0.4416533222668173,-0.3549839154899024,-0.2785219373772872,-0.1365009552770002,-0.31134923621337457
-77.24,39.205,439,184,6,1,0,285,POINT (-77.23999999999999 39.205),73.16666666666667,0.01366742596810934,439.0,0.002277904328018223,0.0,0.0,47.5,0.021052631578947368,285.0,0.0035087719298245615,-0.3681227683296092,0.2510671734483225,-0.1835079527708254,-0.17065794835774026,1.1224102999270684,-0.22032867103061018,-0.20458127844877552,0.2299215942761352,-0.07130046983401872,-0.16961510946900732,-0.1835390246459471,1.0818004612716314,-0.2777695487530058,-0.16680252254401565,-0.43997092191075904,-0.20408541439777905
-77.24,39.21,1728,773,29,4,0,1061,POINT (-77.23999999999999 39.21),59.58620689655172,0.01678240740740741,432.0,0.0023148148148148147,0.0,0.0,36.58620689655172,0.027332704995287466,265.25,0.003770028275212064,-0.3337506922348989,0.07817776064816398,-0.04925985364970576,-0.17065794835774026,1.0160867042137283,-0.21727494937777028,-0.20458127844877552,0.08687627242782464,-0.07130046983401872,0.07242645119835837,0.7627494548553311,1.0575084875022256,-0.276518390032732,0.4912248308239538,-0.39220377874068874,0.6092267404275307
-77.24,39.215,744,303,15,4,0,501,POINT (-77.23999999999999 39.215),49.6,0.020161290322580645,186.0,0.005376344086021506,0.0,0.0,33.4,0.029940119760479042,125.25,0.007984031936127744,-0.31947979876310467,0.027703884683757517,-0.04925985364970576,-0.17065794835774026,0.26240045611916557,-0.16801913434522747,-0.20458127844877552,-0.018310164831432326,-0.07130046983401872,-0.07490319442525552,0.07986086140080044,0.2038191236059651,-0.17274140475066788,-0.0338564188924225,-0.3403897993930769,-0.011641498787445876
-77.24,39.22,1017,624,2,1,0,732,POINT (-77.23999999999999 39.22),508.5,0.0019665683382497543,1017.0,0.0009832841691248771,0.0,0.0,366.0,0.00273224043715847,732.0,0.001366120218579235,-0.4683938697425298,5.296542880647892,-0.1835079527708254,-0.17065794835774026,3.5288228206289936,-0.24537327584363217,-0.20458127844877552,4.815362575810551,-0.07130046983401872,-0.211709293932897,0.3615524062007943,3.0876234382311383,-0.32165342680013087,0.3247629027223792,-0.6193994522277996,0.1606115797752458
-77.24,39.225,91,60,1,0,0,57,POINT (-77.23999999999999 39.225),91.0,0.01098901098901099,0.0,0.0,0.0,0.0,57.0,0.017543859649122806,0.0,0.0,-0.3873269667163852,0.40156016942444783,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.41776316587804263,-0.07130046983401872,-0.22223284004886942,-0.4615722376952917,-0.4416533222668173,-0.3549839154899024,-0.3053345969372724,-0.48104347218710414,-0.4236607672908805
-77.24,39.23,314,153,1,1,0,250,POINT (-77.23999999999999 39.23),314.0,0.0031847133757961785,314.0,0.0031847133757961785,0.0,0.0,250.0,0.004,250.0,0.004,-0.4614551724893406,3.4589441929394154,-0.1835079527708254,-0.17065794835774026,0.9339887379034276,-0.2145869012291818,-0.20458127844877552,2.7666605752551665,-0.07130046983401872,-0.22223284004886942,-0.22621956173685526,0.6480152153893852,-0.24703134543417749,-0.20143554114232984,-0.6007196271488089,-0.2829558716151287
-77.24,39.235,463,196,6,0,0,296,POINT (-77.23999999999999 39.235),77.16666666666667,0.012958963282937365,0.0,0.0,0.0,0.0,49.333333333333336,0.02027027027027027,0.0,0.0,-0.3724047855374714,0.2801096814437151,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.2720542832335724,-0.07130046983401872,-0.16961510946900732,-0.1701251415602331,-0.4416533222668173,-0.3549839154899024,-0.15339619276402305,-0.4508349476434093,-0.18894228661204793
