long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Injuries per Observation,Normalized Stops per Injury,Normalized Observations per Accident,Normalized Injuries per Stop,Normalized Accidents per Stop,Normalized Total Observations,Normalized Total Stops,Normalized Fatalities per Observation,Normalized Total Citations,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Total Accidents,Normalized Total Injuries,Normalized Observations per Injury,Normalized Accidents per Observation,Normalized Observations per Fatality
-77.28,39.16,776,266,10,5,0,552,POINT (-77.28 39.16),77.6,0.01288659793814433,155.2,0.006443298969072165,0.0,0.0,55.2,0.018115942028985508,110.4,0.009057971014492754,-0.042421735755462764,0.49370416486694824,0.21757317044971033,-0.09428105427143789,-0.3023608069799612,0.7081578781696795,1.0330743568693528,-0.0787706368245004,0.2362741549869979,-0.16676678415336357,0.28858107679276224,0.04370903092368045,0.32612577900238615,0.383954877302238,-0.35128463154590733,-0.13727903545571038
-77.28,39.165,373,86,8,4,0,240,POINT (-77.28 39.165),46.625,0.021447721179624665,93.25,0.010723860589812333,0.0,0.0,30.0,0.03333333333333333,60.0,0.016666666666666666,0.1410755731855007,0.09289194612086672,-0.0828502286070243,0.04104249989405421,-0.19095192028519148,0.04316698083580847,0.09853288303200247,-0.0787706368245004,-0.23501030111741647,-0.16676678415336357,-0.0657028320311431,-0.019329846245637827,0.21385167092503407,0.06736464659535486,-0.1863574211954703,-0.13727903545571038
-77.28,39.17,629,186,5,0,0,448,POINT (-77.28 39.17),125.8,0.00794912559618442,0.0,0.0,0.0,0.0,89.6,0.011160714285714286,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.6850601061893267,-0.2553805235160714,-0.3532811102099261,0.46559296028362723,0.7215605322569026,-0.0787706368245004,0.026814396718369285,-0.16676678415336357,0.7722067301079345,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,-0.4464034046989825,-0.13727903545571038
-77.28,39.175,534,45,3,3,0,436,POINT (-77.28 39.175),178.0,0.0056179775280898875,178.0,0.0056179775280898875,0.0,0.0,145.33333333333334,0.006880733944954129,145.33333333333334,0.006880733944954129,-0.07780126695944045,0.7715158085480947,1.191342638255882,-0.13300404596143237,-0.384615511442242,0.30883331947291326,0.6856166294170045,-0.0787706368245004,-0.34235842723008864,-0.16676678415336357,1.555755269199958,-0.17692703916893351,0.10157756284768198,0.5004723471992023,-0.491312201937388,-0.13727903545571038
-77.28,39.18,195,85,4,0,0,122,POINT (-77.28 39.18),48.75,0.020512820512820513,0.0,0.0,0.0,0.0,30.5,0.03278688524590164,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.062240068058337907,-0.2553805235160714,-0.19495255165752512,-0.250551082999003,-0.254915494893662,-0.0787706368245004,-0.23762854809577433,-0.16676678415336357,-0.058673389395748156,-0.14540760058427438,-0.23524476138437428,-0.4091815844525363,-0.20436797361734044,-0.13727903545571038
-77.28,39.215,54,14,1,0,0,36,POINT (-77.28 39.215),54.0,0.018518518518518517,0.0,0.0,0.0,0.0,36.0,0.027777777777777776,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.011320847879230331,-0.2553805235160714,-0.23162500590391694,-0.48321539199174696,-0.512513465246265,-0.0787706368245004,-0.4235240835591822,-0.16676678415336357,0.01865047959359626,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.24278754254994084,-0.13727903545571038
-77.28,39.22,121,69,0,0,0,76,POINT (-77.28 39.22),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3726585926831381,-0.392700455779938,-0.0787706368245004,-0.27952049974950005,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.28,39.225,158,69,1,0,0,108,POINT (-77.28 39.225),158.0,0.006329113924050633,0.0,0.0,0.0,0.0,108.0,0.009259259259259259,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.9973646566211865,-0.2553805235160714,-0.3672019579663351,-0.31160483784107057,-0.29685004820687644,-0.0787706368245004,-0.27952049974950005,-0.16676678415336357,1.0308902190904687,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.47761239425371904,-0.13727903545571038
-77.28,39.23,43,18,0,0,1,34,POINT (-77.28 39.23),0.0,0.0,0.0,0.0,43.0,0.023255813953488372,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.5013665082961454,-0.5185041157195813,6.154165945082684,-0.41305109564575077,2.0212751894143786,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,0.0848446570512995
-77.28,39.235,161,95,4,1,0,67,POINT (-77.28 39.235),40.25,0.024844720496894408,161.0,0.006211180124223602,0.0,0.0,16.75,0.05970149253731343,67.0,0.014925373134328358,-0.052372108430352865,0.14856030983560026,-0.14468071025308352,0.01007293028404109,0.002093471158908401,-0.30665453339441645,-0.41965838290986157,-0.0787706368245004,-0.21144607831219575,-0.16676678415336357,-0.2519830618691092,-0.14540760058427438,-0.1229706533070222,0.4135952863111149,-0.12091535183650126,-0.13727903545571038
-77.28,39.24,89,26,10,2,0,55,POINT (-77.28 39.24),8.9,0.11235955056179775,44.5,0.02247191011235955,0.0,0.0,5.5,0.18181818181818182,27.5,0.03636363636363636,0.6446860018375776,-0.16556831398325328,-0.4487411964654688,0.39136061846965714,0.8961287317061978,-0.4254618401141155,-0.45560228574975964,-0.0787706368245004,-0.39210511981888796,-0.16676678415336357,-0.4101455211654955,0.04370903092368045,-0.010696545229670108,-0.18176810153960163,1.5650289313813284,-0.13727903545571038
-77.28,39.245,80,14,0,0,0,61,POINT (-77.28 39.245),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.44031275345407783,-0.43763033432981063,-0.0787706368245004,-0.4235240835591822,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.28,39.265,34,21,3,0,0,29,POINT (-77.28 39.265),11.333333333333334,0.08823529411764706,0.0,0.0,0.0,0.0,9.666666666666666,0.10344827586206896,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.42514054203324747,-0.2553805235160714,0.32237047062699864,-0.5162174216361078,-0.5334807419028722,-0.0787706368245004,-0.4051963547106772,-0.16676678415336357,-0.35156683253720433,-0.17692703916893351,-0.23524476138437428,-0.4091815844525363,1.100283102488863,-0.13727903545571038
-77.275,39.145,355,177,3,3,0,268,POINT (-77.27500000000001 39.145),118.33333333333333,0.008450704225352112,118.33333333333333,0.008450704225352112,0.0,0.0,89.33333333333333,0.011194029850746268,89.33333333333333,0.011194029850746268,0.04363086554259355,0.32616889883022626,0.6126416597123736,-0.05629043316598703,-0.35303720178070935,0.013465154155883712,0.18240198965843135,-0.0787706368245004,0.003250173913148565,-0.16676678415336357,0.7684576940357238,-0.17692703916893351,0.10157756284768198,0.19555089819983673,-0.4367406581473139,-0.13727903545571038
-77.275,39.15,160,80,13,12,0,103,POINT (-77.27500000000001 39.15),12.307692307692308,0.08125,13.333333333333334,0.075,0.0,0.0,7.923076923076923,0.1262135922330097,8.583333333333334,0.11650485436893204,2.8964379895882835,-0.31600543973616413,-0.4156903326715572,1.8167027469236416,0.48903888976767473,-0.3083046348766345,-0.3118266743901673,-0.0787706368245004,-0.25071978298756364,-0.16676678415336357,-0.37607976070165844,0.13826734667765786,1.1120445355438509,-0.34104271316776186,0.9657137194996235,-0.13727903545571038
-77.275,39.155,122,50,1,0,0,71,POINT (-77.27500000000001 39.155),122.0,0.00819672131147541,0.0,0.0,0.0,0.0,71.0,0.014084507042253521,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.6482042896787344,-0.2553805235160714,-0.3318755690486627,-0.3710084912009201,-0.4076770819632289,-0.0787706368245004,-0.3292671923382994,-0.16676678415336357,0.5107114640712426,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.4416335550582473,-0.13727903545571038
-77.275,39.16,563,243,6,0,0,387,POINT (-77.27500000000001 39.16),93.83333333333333,0.010657193605683837,0.0,0.0,0.0,0.0,64.5,0.015503875968992248,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.3750186322098716,-0.2553805235160714,-0.3214841485499383,0.35668626245723645,0.538845692820754,-0.0787706368245004,0.17605447448476716,-0.16676678415336357,0.41932870981110826,-0.0823687234149561,-0.23524476138437428,-0.4091815844525363,-0.39423336933703723,-0.13727903545571038
-77.275,39.165,67,16,0,0,0,46,POINT (-77.27500000000001 39.165),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4617640727229124,-0.4825602128796832,-0.0787706368245004,-0.4182875896024665,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.275,39.17,342,125,4,0,0,232,POINT (-77.27500000000001 39.17),85.5,0.011695906432748537,0.0,0.0,0.0,0.0,58.0,0.017241379310344827,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.29419447319541514,-0.2553805235160714,-0.30876361656012036,-0.007986165112950836,0.0745702811387371,-0.0787706368245004,-0.13289866896146002,-0.16676678415336357,0.32794595555097394,-0.14540760058427438,-0.23524476138437428,-0.4091815844525363,-0.3742229099509422,-0.13727903545571038
-77.275,39.175,156,41,1,1,0,105,POINT (-77.27500000000001 39.175),156.0,0.00641025641025641,156.0,0.00641025641025641,0.0,0.0,105.0,0.009523809523809525,105.0,0.009523809523809525,-0.04383819022111909,0.4507599985727252,0.9779668584577169,-0.08599593871028531,-0.3652651443654434,-0.3149050408055067,-0.305836023916851,-0.0787706368245004,-0.35283141514352007,-0.16676678415336357,0.988713563278099,-0.2399659163382518,-0.1229706533070222,0.38804320957932453,-0.4760492110693004,-0.13727903545571038
-77.275,39.18,372,130,5,0,0,235,POINT (-77.27500000000001 39.18),74.4,0.013440860215053764,0.0,0.0,0.0,0.0,47.0,0.02127659574468085,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.18653669338815917,-0.2553805235160714,-0.2792211699258297,0.04151687935359043,0.08355625684871161,-0.0787706368245004,-0.11980743406967075,-0.16676678415336357,0.17329821757228508,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,-0.34060695192902707,-0.13727903545571038
-77.275,39.185,308,117,11,3,0,183,POINT (-77.27500000000001 39.185),28.0,0.03571428571428571,102.66666666666667,0.00974025974025974,0.0,0.0,16.636363636363637,0.060109289617486336,61.0,0.01639344262295082,0.09891098709697306,0.1008445695086858,-0.26349222400433453,0.03618310606765873,0.005079016959157383,-0.06408961550836427,-0.07220065545751343,-0.0787706368245004,-0.15384464478832288,-0.16676678415336357,-0.2535806624680626,0.07522846950833958,0.10157756284768198,0.11548772444022683,0.08848323038931767,-0.13727903545571038
-77.275,39.19,350,97,0,0,0,219,POINT (-77.27500000000001 39.19),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,0.005214646744793501,0.035631053062180826,-0.0787706368245004,-0.20620958435548004,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.275,39.195,365,86,2,2,1,240,POINT (-77.27500000000001 39.195),182.5,0.005479452054794521,182.5,0.005479452054794521,365.0,0.0027397260273972603,120.0,0.008333333333333333,120.0,0.008333333333333333,-0.08373951848379949,0.5700493493900114,1.2349876841236884,-0.10716901181100857,-0.373980805569456,0.02996616897806413,0.09853288303200247,0.6555205221399077,-0.23501030111741647,2.0212751894143786,1.1995968423399475,-0.20844647775359265,-0.010696545229670108,0.5234692162578137,-0.49398084940672743,1.7481895172200712
-77.275,39.205,48,21,0,0,0,35,POINT (-77.27500000000001 39.205),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4931160008850552,-0.5155087904829231,-0.0787706368245004,-0.4051963547106772,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.275,39.21,123,69,1,0,0,88,POINT (-77.27500000000001 39.21),123.0,0.008130081300813009,0.0,0.0,0.0,0.0,88.0,0.011363636363636364,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.6579031887604693,-0.2553805235160714,-0.35179548614106027,-0.36935838971870205,-0.35675655294003994,-0.0787706368245004,-0.27952049974950005,-0.16676678415336357,0.7497125136746707,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.4429173528434516,-0.13727903545571038
-77.275,39.215,99,60,0,0,0,74,POINT (-77.27500000000001 39.215),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.40896082529193506,-0.3986911062532544,-0.0787706368245004,-0.3030847225547208,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.275,39.235,69,36,4,3,0,33,POINT (-77.27500000000001 39.235),17.25,0.057971014492753624,23.0,0.043478260869565216,0.0,0.0,8.25,0.12121212121212122,11.0,0.09090909090909091,1.545177380338209,-0.2967865998822681,-0.3677553891329834,1.3614723314482502,0.45242234313828383,-0.4584638697584763,-0.5214994409562395,-0.0787706368245004,-0.3659226500353094,-0.16676678415336357,-0.3714835866708233,-0.14540760058427438,0.10157756284768198,-0.29164203148630036,0.5172517558993279,-0.13727903545571038
-77.275,39.24,30,20,3,3,0,16,POINT (-77.27500000000001 39.24),10.0,0.1,10.0,0.1,0.0,0.0,5.333333333333333,0.1875,5.333333333333333,0.1875,3.9681274383038607,-0.34185146574657616,-0.43807240747556053,3.0793784898478416,0.9377262056344396,-0.52281782756498,-0.5724199699794285,-0.0787706368245004,-0.4078146016890351,-0.16676678415336357,-0.41248866871062717,-0.17692703916893351,0.10157756284768198,-0.35807743098895545,1.3269262738391614,-0.13727903545571038
-77.27,39.12,361,274,0,0,0,310,POINT (-77.27 39.12),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,0.023365763049191964,0.3082056495980746,-0.0787706368245004,0.25722013081386075,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.27,39.125,144,37,0,0,0,106,POINT (-77.27 39.125),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.33470625859212316,-0.3028406986801928,-0.0787706368245004,-0.3633044030569515,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.27,39.14,67,47,3,3,0,54,POINT (-77.27 39.14),22.333333333333332,0.04477611940298507,22.333333333333332,0.04477611940298507,0.0,0.0,18.0,0.05555555555555555,18.0,0.05555555555555555,1.6008134321858702,-0.2411182361675345,-0.31845265213416496,0.7326962211843472,-0.028259577810289708,-0.4617640727229124,-0.4585976109864178,-0.0787706368245004,-0.3371219332733729,-0.16676678415336357,-0.23440945528062182,-0.17692703916893351,0.10157756284768198,-0.2950489750505391,0.2630564620530601,-0.13727903545571038
-77.27,39.15,52,29,1,0,0,24,POINT (-77.27 39.15),52.0,0.019230769230769232,0.0,0.0,0.0,0.0,24.0,0.041666666666666664,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.030718646042699884,-0.2553805235160714,-0.12994229185710332,-0.486515594956183,-0.5484573680861631,-0.0787706368245004,-0.38425037888381436,-0.16676678415336357,-0.15005614365588246,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.22906626793115495,-0.13727903545571038
-77.27,39.155,124,69,1,1,0,56,POINT (-77.27 39.155),124.0,0.008064516129032258,124.0,0.008064516129032258,0.0,0.0,56.0,0.017857142857142856,56.0,0.017857142857142856,0.027075917220771854,0.06108145256959042,0.6676020878422041,0.06221557299477745,-0.3042555159373552,-0.367708288236484,-0.4526069605131015,-0.0787706368245004,-0.27952049974950005,-0.16676678415336357,0.2998281850093941,-0.2399659163382518,-0.1229706533070222,0.22450991849586588,-0.4441804442127655,-0.13727903545571038
-77.27,39.16,89,47,7,0,0,49,POINT (-77.27 39.16),12.714285714285714,0.07865168539325842,0.0,0.0,0.0,0.0,7.0,0.14285714285714285,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.41174682425370895,-0.2553805235160714,0.6108889104839673,-0.4254618401141155,-0.4735742371697087,-0.0787706368245004,-0.3371219332733729,-0.16676678415336357,-0.38905719325931065,-0.050849284830296965,-0.23524476138437428,-0.4091815844525363,0.9156580471754179,-0.13727903545571038
-77.27,39.165,128,58,2,1,0,77,POINT (-77.27 39.165),64.0,0.015625,128.0,0.0078125,0.0,0.0,38.5,0.025974025974025976,77.0,0.012987012987012988,0.01627259616517129,0.22808654371379103,0.08566814293811743,-0.024401544235454015,-0.24483055318272387,-0.3611078823076118,-0.3897051305432798,-0.0787706368245004,-0.3083212165114365,-0.16676678415336357,0.053797692770571,-0.20844647775359265,-0.1229706533070222,0.2449515798812982,-0.29853022068875834,-0.13727903545571038
-77.27,39.17,32,17,2,2,0,17,POINT (-77.27 39.17),16.0,0.0625,16.0,0.0625,0.0,0.0,8.5,0.11764705882352941,8.5,0.11764705882352941,2.3605932652304955,-0.3166681583518157,-0.37987901298515186,1.8370172887906975,0.4263219673401712,-0.5195176246005438,-0.5694246447427702,-0.0787706368245004,-0.41566934262410865,-0.16676678415336357,-0.36796886535312584,-0.20844647775359265,-0.010696545229670108,-0.327414938910807,0.6045011651600858,-0.13727903545571038
-77.27,39.175,546,215,12,1,1,326,POINT (-77.27 39.175),45.5,0.02197802197802198,546.0,0.0018315018315018315,546.0,0.0018315018315018315,27.166666666666668,0.03680981595092025,326.0,0.003067484662576687,-0.2401183090334958,2.208289767280741,-0.09376149007397594,-0.20082413883936115,-0.16550005075690927,0.32863453725952974,0.35613085338460543,0.4121016580876039,0.10274355909074716,2.0212751894143786,-0.10553634029838112,0.10674790809299872,-0.1229706533070222,2.3811051946589763,-0.1761413515444095,2.6831752926565544
-77.27,39.18,936,428,36,9,0,570,POINT (-77.27 39.18),26.0,0.038461538461538464,104.0,0.009615384615384616,0.0,0.0,15.833333333333334,0.06315789473684211,63.333333333333336,0.015789473684210527,0.09355789294754464,0.11940069074693033,-0.28289002216780407,0.02544128813562656,0.02739832882586094,0.9721741153245661,1.0869902111291998,-0.0787706368245004,0.6604301654809708,-0.16676678415336357,-0.2648703733673332,0.863214434124818,0.7752222113117945,0.12230161156870425,0.1414081467760632,-0.13727903545571038
-77.27,39.185,180,73,7,3,0,108,POINT (-77.27 39.185),25.714285714285715,0.03888888888888889,60.0,0.016666666666666666,0.0,0.0,15.428571428571429,0.06481481481481481,36.0,0.027777777777777776,0.3958292759186047,-0.09797101518679112,-0.28566113619115685,0.2386578488341379,0.039528898220919366,-0.2753026052322736,-0.29685004820687644,-0.0787706368245004,-0.2690475118360686,-0.16676678415336357,-0.27056087454836725,-0.050849284830296965,0.10157756284768198,-0.10255666367105136,0.1496409115473347,-0.13727903545571038
-77.27,39.19,322,75,9,5,0,172,POINT (-77.27 39.19),35.77777777777778,0.027950310559006212,64.4,0.015527950310559006,0.0,0.0,19.11111111111111,0.05232558139534884,34.4,0.029069767441860465,0.3470152637617876,-0.11069521260730165,-0.18805634225750847,0.2616363777806593,-0.05190672061187423,-0.04098819475731168,-0.10514923306075334,-0.0787706368245004,-0.2638110178793529,-0.16676678415336357,-0.21878847164641083,0.012189592339021312,0.32612577900238615,-0.08007083614707576,-0.06108718548626723,-0.13727903545571038
-77.27,39.195,613,228,12,1,0,374,POINT (-77.27 39.195),51.083333333333336,0.01957585644371941,613.0,0.0016313213703099511,0.0,0.0,31.166666666666668,0.03208556149732621,374.0,0.00267379679144385,-0.24869956055743003,2.590015689896057,-0.039609303534290076,-0.20782602778182663,-0.20008705181453088,0.4391913365681386,0.49990646474419775,-0.0787706368245004,0.1367807698093993,-0.16676678415336357,-0.04930079921522154,0.10674790809299872,-0.1229706533070222,2.7235030228649677,-0.22241827680264048,-0.13727903545571038
-77.27,39.2,40,26,0,0,0,21,POINT (-77.27 39.2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.5063168127427995,-0.5574433437961376,-0.0787706368245004,-0.39210511981888796,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
