long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Injuries per Observation,Normalized Stops per Injury,Normalized Observations per Accident,Normalized Injuries per Stop,Normalized Accidents per Stop,Normalized Total Observations,Normalized Total Stops,Normalized Fatalities per Observation,Normalized Total Citations,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Total Accidents,Normalized Total Injuries,Normalized Observations per Injury,Normalized Accidents per Observation,Normalized Observations per Fatality
-77.13,39.055,137,33,7,4,0,90,POINT (-77.13 39.055),19.571428571428573,0.051094890510948905,34.25,0.029197080291970802,0.0,0.0,12.857142857142858,0.07777777777777778,22.5,0.044444444444444446,0.691849316590879,-0.26963840361379976,-0.326583246278546,0.2892855567196708,-0.05483571088220468,-0.376020989196681,-0.39857268248505,-0.10975808750971708,-0.30458648401524596,-0.1692805999382183,-0.2846466565850677,-0.13638004258048392,0.004625048279811625,-0.302152057086533,0.1546660785216325,-0.16108655164165825
-77.13,39.06,243,21,0,0,0,184,POINT (-77.13 39.06),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.28403745688529375,-0.23466476627119653,-0.10975808750971708,-0.32313278968158177,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.13,39.065,1101,252,3,0,0,737,POINT (-77.13 39.065),367.0,0.0027247956403269754,0.0,0.0,0.0,0.0,245.66666666666666,0.004070556309362279,0.0,0.0,-0.36309316462651064,-0.4355947267042299,3.592521226098055,-0.2679681257298232,-0.4608622864293814,0.46050849333329347,0.7296020174124307,-0.10975808750971708,0.03388359439538252,-0.1692805999382183,3.7319594970325674,-0.18884283342846578,-0.2360105571849193,-0.45910186736696534,-0.5993943555796409,-0.16108655164165825
-77.13,39.07,1967,535,9,0,2,1285,POINT (-77.13 39.07),218.55555555555554,0.004575495678698526,0.0,0.0,983.5,0.0010167768174885613,142.77777777777777,0.007003891050583658,0.0,0.0,-0.36309316462651064,-0.4355947267042299,1.9180208137412398,-0.2679681257298232,-0.444703600262897,1.2119965969338724,1.6851502949144699,0.8336724358106196,0.4712673030264687,3.6564609586655155,1.9568424937088125,-0.11014864715649296,-0.2360105571849193,-0.45910186736696534,-0.5705430647550431,2.61006323957448
-77.13,39.075,91,33,0,0,0,47,POINT (-77.13 39.075),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.41593837114313204,-0.47355183564670633,-0.10975808750971708,-0.30458648401524596,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.13,39.08,528,157,3,1,0,276,POINT (-77.13 39.08),176.0,0.005681818181818182,528.0,0.001893939393939394,0.0,0.0,92.0,0.010869565217391304,276.0,0.0036231884057971015,-0.29466176314602655,1.6001361698717134,1.4379806506179913,-0.2225398363997014,-0.4234089915005429,-0.03672324265184694,-0.07424425252997825,-0.10975808750971708,-0.1129413254631093,-0.1692805999382183,1.0807858300814304,-0.18884283342846578,-0.17585165581873657,1.9604455728686054,-0.5532961681097133,-0.16108655164165825
-77.13,39.085,54,14,0,0,0,29,POINT (-77.13 39.085),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4480458305348427,-0.504938457900423,-0.10975808750971708,-0.33395146798694436,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.13,39.09,1039,254,4,1,0,491,POINT (-77.13 39.09),259.75,0.0038498556304138597,1039.0,0.0009624639076034649,0.0,0.0,122.75,0.008146639511201629,491.0,0.002036659877800407,-0.32831763047665924,3.185941034958046,2.3827072118559776,-0.24243206085179136,-0.4384086099629934,0.40670680462285946,0.3006515132783036,-0.10975808750971708,0.03697464533977182,-0.1692805999382183,1.6113081094225201,-0.1757271357164703,-0.17585165581873657,4.30209091749053,-0.5818553528800585,-0.16108655164165825
-77.13,39.095,716,167,1,1,0,371,POINT (-77.13 39.095),716.0,0.0013966480446927375,716.0,0.0013966480446927375,0.0,0.0,371.0,0.0026954177897574125,371.0,0.0026954177897574125,-0.31262978476380726,2.3008406451424186,7.529351911137544,-0.23417241722547383,-0.4684374299891943,0.12641736182495306,0.0914073649201928,-0.10975808750971708,-0.09748607074116279,-0.1692805999382183,5.894305047517659,-0.21507422885245672,-0.17585165581873657,2.8219511008312708,-0.6200993708415148,-0.16108655164165825
-77.13,39.125,101,12,0,0,0,90,POINT (-77.13 39.125),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4072606794156427,-0.39857268248505,-0.10975808750971708,-0.33704251893133363,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.13,39.135,117,42,4,4,0,68,POINT (-77.13 39.135),29.25,0.03418803418803419,29.25,0.03418803418803419,0.0,0.0,17.0,0.058823529411764705,17.0,0.058823529411764705,0.8721813646622278,-0.31020550481368264,-0.21740589101394292,0.4695735128062718,-0.15924784856427376,-0.3933763726516597,-0.43693410968403695,-0.10975808750971708,-0.29067675476549415,-0.1692805999382183,-0.21317094879927634,-0.1757271357164703,0.004625048279811625,-0.3250644381493698,-0.10890155458400434,-0.16108655164165825
-77.13,39.195,31,15,0,0,0,18,POINT (-77.13 39.195),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4680045215080682,-0.5241191714999165,-0.10975808750971708,-0.3324059425147497,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.125,38.945,395,175,1,0,0,350,POINT (-77.125 38.945),395.0,0.002531645569620253,0.0,0.0,0.0,0.0,350.0,0.002857142857142857,0.0,0.0,-0.36309316462651064,-0.4355947267042299,3.908370106273143,-0.2679681257298232,-0.46754654475458013,-0.15213654262745546,0.05478963895752341,-0.10975808750971708,-0.08512186696360559,-0.1692805999382183,5.531997149431061,-0.21507422885245672,-0.2360105571849193,-0.45910186736696534,-0.6024054480026219,-0.16108655164165825
-77.125,38.97,37,6,0,0,0,30,POINT (-77.125 38.97),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4627979064715746,-0.5031947566641054,-0.10975808750971708,-0.34631567176450156,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.125,38.975,1619,879,28,8,0,1294,POINT (-77.125 38.975),57.82142857142857,0.017294626312538603,202.375,0.004941321803582459,0.0,0.0,46.214285714285715,0.021638330757341576,161.75,0.0061823802163833074,-0.18455441240071396,0.757446840401418,0.1048888846749223,-0.19045215753746697,-0.3640877349404909,0.9100129248172425,1.7008436060413283,-0.10975808750971708,1.0029280654614285,-0.1692805999382183,0.2908560250694942,0.139049609371421,0.24526065374454253,0.46827675615135594,-0.3722595345532151,-0.16108655164165825
-77.125,39.0,38,22,23,10,0,16,POINT (-77.125 39),1.6521739130434783,0.6052631578947368,3.8,0.2631578947368421,0.0,0.0,0.6956521739130435,1.4375,1.6,0.625,9.145269988451277,-0.4237933881733548,-0.5287181219008017,7.5684117837161855,7.435385010853466,-0.46193013729882565,-0.5276065739725516,-0.10975808750971708,-0.32158726420938716,-0.1692805999382183,-0.49446590072986474,0.07347112081144364,0.365578456476908,-0.44168845775920934,8.793813166950669,-0.16108655164165825
-77.125,39.015,49,14,0,0,0,28,POINT (-77.125 39.015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.45238467639858737,-0.5066821591367405,-0.10975808750971708,-0.33395146798694436,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.125,39.02,878,203,5,1,0,545,POINT (-77.125 39.02),175.6,0.0056947608200455585,878.0,0.0011389521640091116,0.0,0.0,109.0,0.009174311926605505,545.0,0.001834862385321101,-0.3219407956268573,3.5842362103750784,1.433468523758347,-0.24496223975713766,-0.4327475322110728,0.26699596781028073,0.39481138003945343,-0.10975808750971708,-0.04184715374215536,-0.1692805999382183,1.3740826999610574,-0.16261143800447483,-0.17585165581873657,3.564312247267184,-0.5530944002317247,-0.16108655164165825
-77.125,39.025,1970,768,75,31,1,1294,POINT (-77.125 39.025),26.266666666666666,0.03807106598984772,63.54838709677419,0.015736040609137057,1970.0,0.0005076142131979696,17.253333333333334,0.05795981452859351,41.74193548387097,0.023956723338485315,0.20547799244585663,-0.1277130319672885,-0.2510588371754553,0.03240625101555707,-0.164005743235604,1.2145999044521192,1.7008436060413283,0.36123882603624796,0.8313747380478222,1.7435901793636486,-0.20880025034616814,0.7554874018352081,1.6289153851667455,-0.16789289514897449,-0.04836744453240439,5.389665953387109
-77.125,39.03,1210,518,33,13,0,747,POINT (-77.125 39.03),36.666666666666664,0.02727272727272727,93.07692307692308,0.010743801652892562,0.0,0.0,22.636363636363637,0.04417670682730924,57.46153846153846,0.01740294511378849,0.025099512862780893,-0.011767809273285202,-0.13374353882470835,-0.04976638260200925,-0.23993192670662875,0.5550953331629276,0.7470390297756067,-0.10975808750971708,0.4449933699991596,-0.1692805999382183,-0.11592813632581715,0.20462809793139836,0.5460551605754562,-0.032579081428002525,-0.21670699404918492,-0.16108655164165825
-77.125,39.035,1416,544,53,11,0,909,POINT (-77.125 39.035),26.71698113207547,0.03742937853107345,128.72727272727272,0.007768361581920904,0.0,0.0,17.150943396226417,0.058305830583058306,82.63636363636364,0.0121012101210121,-0.08240843313028777,0.1739175871915318,-0.2459791471888119,-0.11624063793416889,-0.16209966523022307,0.7338557827492084,1.0295186300590562,-0.10975808750971708,0.4851770322762205,-0.1692805999382183,-0.210566759055617,0.46694205217130774,0.42573735784309075,0.13078779781443411,-0.05837096271889762,-0.16108655164165825
-77.125,39.04,351,128,5,0,1,230,POINT (-77.125 39.04),70.2,0.014245014245014245,0.0,0.0,351.0,0.002849002849002849,46.0,0.021739130434782608,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.24452309624212323,-0.2679681257298232,-0.36353246576832193,-0.19031838622840863,-0.1544545094005874,2.5337288631613686,-0.15776156415675416,1.7435901793636486,0.2871590057012636,-0.16261143800447483,-0.2360105571849193,-0.45910186736696534,-0.4198011365622403,0.8279053921477313
-77.125,39.045,86,22,4,0,0,60,POINT (-77.125 39.045),21.5,0.046511627906976744,0.0,0.0,0.0,0.0,15.0,0.06666666666666667,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.30482834891954763,-0.2679681257298232,-0.11604282607514173,-0.4202772170068767,-0.4508837195745777,-0.10975808750971708,-0.32158726420938716,-0.1692805999382183,-0.24767646290276185,-0.1757271357164703,-0.2360105571849193,-0.45910186736696534,0.08321579507696529,-0.16108655164165825
-77.125,39.05,1001,193,34,5,0,523,POINT (-77.125 39.05),29.441176470588236,0.03396603396603397,200.2,0.004995004995004995,0.0,0.0,15.382352941176471,0.06500956022944551,104.6,0.009560229445506692,-0.18261474313951964,0.3359177797517254,-0.21524935979426008,-0.1480999817994827,-0.12517122948823747,0.37373157605839985,0.3564499528404665,-0.10975808750971708,-0.057302408464101874,-0.1692805999382183,-0.2410798205006249,0.21774379564339383,0.06478394964599436,0.4583098703890219,-0.11236240336298288,-0.16108655164165825
-77.125,39.055,332,111,28,3,0,211,POINT (-77.125 39.055),11.857142857142858,0.08433734939759036,110.66666666666667,0.009036144578313253,0.0,0.0,7.535714285714286,0.13270142180094788,70.33333333333333,0.014218009478672985,-0.03660117684010466,0.08317244621548507,-0.4136028357145396,-0.08969976760024573,0.24771889170657893,-0.20680600051063844,-0.1875848328906216,-0.10975808750971708,-0.18403549718406323,-0.1692805999382183,-0.3764559708961274,0.139049609371421,-0.05553385308637111,0.04802550015715684,0.6728958451925922,-0.16108655164165825
-77.125,39.06,1649,440,20,8,1,1090,POINT (-77.125 39.06),82.45,0.01212856276531231,206.125,0.004851425106124924,1649.0,0.0006064281382656155,54.5,0.01834862385321101,136.25,0.007339449541284404,-0.18780254009433064,0.5693630075655971,0.3827069813187242,-0.17594458183908104,-0.3822095471893817,0.9360459999997106,1.34512855383254,0.4529247018690283,0.32444238316797686,1.7435901793636486,0.433807440641077,0.03412402767545722,0.24526065374454253,0.4854610419484836,-0.4527953311323988,4.485203235562625
-77.125,39.065,1986,638,4,1,0,1259,POINT (-77.125 39.065),496.5,0.002014098690835851,1986.0,0.0005035246727089627,0.0,0.0,314.75,0.003177124702144559,1259.0,0.0007942811755361397,-0.3448999219368351,8.850583529778062,5.053322296907837,-0.25800926325554707,-0.4657838798463801,1.228484211216102,1.6398140627702127,-0.10975808750971708,0.6304564266625177,-0.1692805999382183,4.923837463357129,-0.1757271357164703,-0.17585165581873657,8.64169589079183,-0.6104736898600708,-0.16108655164165825
-77.125,39.075,324,107,3,1,0,177,POINT (-77.125 39.075),108.0,0.009259259259259259,324.0,0.0030864197530864196,0.0,0.0,59.0,0.01694915254237288,177.0,0.005649717514124294,-0.25157532517683284,0.8699283482738206,0.6709190844784919,-0.197130793215057,-0.3899187313452329,-0.2137481538926299,-0.24687067492541967,-0.10975808750971708,-0.19021759907284183,-0.1692805999382183,0.5114448473739195,-0.18884283342846578,-0.17585165581873657,1.0256204255048622,-0.4975260320567993,-0.16108655164165825
-77.125,39.08,185,68,9,6,0,98,POINT (-77.125 39.08),20.555555555555557,0.04864864864864865,30.833333333333332,0.032432432432432434,0.0,0.0,10.88888888888889,0.09183673469387756,16.333333333333332,0.061224489795918366,0.8087483482933466,-0.31512272920154727,-0.3154819817825962,0.49967725315468386,0.02261002670885853,-0.33436806890473203,-0.3846230725945093,-0.10975808750971708,-0.2504930924884332,-0.1692805999382183,-0.31860446411548204,-0.11014864715649296,0.1249428510121771,-0.3178088508128048,0.11653065196237673,-0.16108655164165825
-77.125,39.09,302,62,3,0,0,147,POINT (-77.125 39.09),100.66666666666667,0.009933774834437087,0.0,0.0,0.0,0.0,49.0,0.02040816326530612,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.5881967587183499,-0.2679681257298232,-0.3708642852457368,-0.23283907569310652,-0.29918171201494737,-0.10975808750971708,-0.2597662453216011,-0.1692805999382183,0.33891727685649187,-0.18884283342846578,-0.2360105571849193,-0.45910186736696534,-0.4870107434515751,-0.16108655164165825
-77.125,39.095,84,30,0,0,0,39,POINT (-77.125 39.095),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4220127553523746,-0.48750144553724706,-0.10975808750971708,-0.30922306043182995,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.125,39.13,107,36,0,0,0,48,POINT (-77.125 39.13),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.5473551676254187,-0.2679681257298232,-0.483285517232764,-0.4020540643791491,-0.47180813441038877,-0.10975808750971708,-0.299949907598662,-0.1692805999382183,-0.5064678186789032,-0.2281899265644522,-0.2360105571849193,-0.45910186736696534,-0.6418722665466945,-0.16108655164165825
-77.125,39.135,114,59,9,1,0,55,POINT (-77.125 39.135),12.666666666666666,0.07894736842105263,114.0,0.008771929824561403,0.0,0.0,6.111111111111111,0.16363636363636364,55.0,0.01818181818181818,-0.04614772619058437,-0.029923714705400624,-0.40447115040335513,-0.040000710182302925,0.4181283610632179,-0.39597968016990653,-0.45960222575616566,-0.10975808750971708,-0.2644028217381851,-0.1692805999382183,-0.40103430336269746,-0.11014864715649296,-0.17585165581873657,0.06330042086571472,0.5888693117355701,-0.16108655164165825
-77.12,38.95,73,17,7,3,0,60,POINT (-77.12 38.95),10.428571428571429,0.0958904109589041,24.333333333333332,0.0410958904109589,0.0,0.0,8.571428571428571,0.11666666666666667,20.0,0.05,1.1217745058541302,-0.28807799506829196,-0.42971757449898285,0.3589422670258576,0.15938919229307497,-0.4315582162526129,-0.4508837195745777,-0.10975808750971708,-0.32931489157036037,-0.1692805999382183,-0.35858704394967955,-0.13638004258048392,-0.05553385308637111,-0.3475949461944927,0.8530010659787959,-0.16108655164165825
-77.12,38.96,35,16,10,7,0,23,POINT (-77.12 38.96),3.5,0.2857142857142857,5.0,0.2,0.0,0.0,2.3,0.43478260869565216,3.2857142857142856,0.30434782608695654,6.863262831712609,-0.4113598350783258,-0.5078740576035328,3.5480081780004076,1.9117755120560767,-0.4645334448170725,-0.5154006653183285,-0.10975808750971708,-0.33086041704255503,-0.1692805999382183,-0.4667864774598948,-0.09703294944449749,0.18510175237835982,-0.4361894863041285,3.812240111998644,-0.16108655164165825
-77.12,38.965,53,31,15,5,0,36,POINT (-77.12 38.965),3.533333333333333,0.2830188679245283,10.6,0.09433962264150944,0.0,0.0,2.4,0.4166666666666667,7.2,0.1388888888888889,3.0455653242126965,-0.3824887033152922,-0.5074980470318957,1.4734496319248456,1.811981302502375,-0.44891359970759165,-0.49273254924619986,-0.10975808750971708,-0.3076775349596353,-0.1692805999382183,-0.4650612017547206,-0.031454460884520134,0.06478394964599436,-0.4105276195137513,3.77022018389916,-0.16108655164165825
-77.12,38.97,187,55,9,0,0,133,POINT (-77.12 38.97),20.77777777777778,0.0481283422459893,0.0,0.0,0.0,0.0,14.777777777777779,0.06766917293233082,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.31297524463834947,-0.2679681257298232,-0.11052037959156848,-0.3326325305592342,-0.32359352932339364,-0.10975808750971708,-0.2705849236269637,-0.1692805999382183,-0.25151040891426024,-0.11014864715649296,-0.2360105571849193,-0.45910186736696534,0.10841939080185184,-0.16108655164165825
-77.12,38.975,207,95,9,5,0,124,POINT (-77.12 38.975),23.0,0.043478260869565216,41.4,0.024154589371980676,0.0,0.0,13.777777777777779,0.07258064516129033,24.8,0.04032258064516129,0.5096551441100979,-0.25267397947566683,-0.2879078731958822,0.23760477165379032,-0.08346484540793328,-0.3152771471042555,-0.3392868404502519,-0.10975808750971708,-0.20876390473917764,-0.1692805999382183,-0.26876316596600297,-0.11014864715649296,0.06478394964599436,-0.26938735216667625,0.03592744323194399,-0.16108655164165825
-77.12,38.99,58,17,9,3,0,43,POINT (-77.12 38.99),6.444444444444445,0.15517241379310345,19.333333333333332,0.05172413793103448,0.0,0.0,4.777777777777778,0.20930232558139536,14.333333333333334,0.06976744186046512,1.5057920068405029,-0.32987440236514104,-0.4746597904422636,0.6067905618362429,0.6696857224481431,-0.4445747538438469,-0.4805266405919767,-0.10975808750971708,-0.32931489157036037,-0.1692805999382183,-0.4240379794316878,-0.11014864715649296,-0.05553385308637111,-0.37050732725732954,1.7771715252494809,-0.16108655164165825
-77.12,38.995,56,34,9,3,0,26,POINT (-77.12 38.995),6.222222222222222,0.16071428571428573,18.666666666666668,0.05357142857142857,0.0,0.0,2.888888888888889,0.34615384615384615,8.666666666666666,0.11538461538461539,1.5725379058214677,-0.3716708096619901,-0.4771665275865103,1.1787481652448248,1.423551533008736,-0.4463102921893448,-0.5101695616093758,-0.10975808750971708,-0.30304095854305135,-0.1692805999382183,-0.4566265205294241,-0.11014864715649296,-0.05553385308637111,-0.3735623113990411,1.8635659463850587,-0.16108655164165825
-77.12,39.0,34,20,9,2,0,18,POINT (-77.12 39),3.7777777777777777,0.2647058823529412,17.0,0.058823529411764705,0.0,0.0,2.0,0.5,9.0,0.1111111111111111,1.7623056578261713,-0.36921219746805783,-0.5047406361732243,1.1251660803939116,2.2710346664494026,-0.4654012139898214,-0.5241191714999165,-0.10975808750971708,-0.32467831515377643,-0.1692805999382183,-0.47196230457541766,-0.11014864715649296,-0.11569275445255385,-0.3811997717533201,3.4847318488703105,-0.16108655164165825
-77.12,39.015,826,320,52,25,2,497,POINT (-77.12 39.015),15.884615384615385,0.06295399515738499,33.04,0.03026634382566586,413.0,0.002421307506053269,9.557692307692308,0.10462776659959759,19.88,0.05030181086519115,0.7304837113327992,-0.2889630954581076,-0.3681716682953207,0.3627264343865559,0.09307122140495305,0.22187197082733603,0.31111372069620913,2.136885785820915,0.13897932650461878,3.6564609586655155,-0.3415712753189772,0.45382635445931224,1.267961976969649,-0.30769685330373947,0.33954232533617684,1.0025991258085352
-77.12,39.02,680,213,19,4,0,438,POINT (-77.12 39.02),35.78947368421053,0.027941176470588237,170.0,0.0058823529411764705,0.0,0.0,23.05263157894737,0.04337899543378995,109.5,0.0091324200913242,-0.1505532823812424,0.37205937900253017,-0.14363855386778748,-0.1534639444045847,-0.24432623189047553,0.09517767160599136,0.20823534775347133,-0.10975808750971708,-0.02639189902020886,-0.1692805999382183,-0.1087463666439912,0.02100832996346175,0.004625048279811625,0.3199190887694874,-0.20628627658601062,-0.16108655164165825
-77.12,39.025,43,15,8,0,0,25,POINT (-77.12 39.025),5.375,0.18604651162790697,0.0,0.0,0.0,0.0,3.125,0.32,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.4867234629489509,-0.2679681257298232,1.2794794003238228,-0.457591291435081,-0.5119132628456934,-0.10975808750971708,-0.3324059425147497,-0.1692805999382183,-0.4525529528922071,-0.12326434486848843,-0.2360105571849193,-0.45910186736696534,2.2584799799479445,-0.16108655164165825
-77.12,39.03,378,192,9,4,0,225,POINT (-77.12 39.03),42.0,0.023809523809523808,94.5,0.010582010582010581,0.0,0.0,25.0,0.04,56.25,0.017777777777777778,0.019253713486670255,-0.020703918978154507,-0.0735818473627868,-0.04506665275002558,-0.2629399025381906,-0.16688861856418735,-0.16317301558217534,-0.10975808750971708,-0.058847933936296525,-0.1692805999382183,-0.07514889238533427,-0.11014864715649296,0.004625048279811625,-0.026057865279348977,-0.2706962350012496,-0.16108655164165825
-77.12,39.035,76,41,15,10,0,41,POINT (-77.12 39.035),5.066666666666666,0.19736842105263158,7.6,0.13157894736842105,0.0,0.0,2.7333333333333334,0.36585365853658536,4.1,0.24390243902439024,4.391088411912383,-0.4053537967188626,-0.4902015607365933,2.790131351127156,1.532070714729797,-0.4289549087343661,-0.4840140430646119,-0.10975808750971708,-0.29222228023768876,-0.1692805999382183,-0.459310282737473,-0.031454460884520134,0.365578456476908,-0.42427504815145334,2.4349816791589673,-0.16108655164165825
-77.12,39.04,511,169,15,4,0,337,POINT (-77.12 39.04),34.06666666666667,0.029354207436399216,127.75,0.007827788649706457,0.0,0.0,22.466666666666665,0.04451038575667656,84.25,0.011869436201780416,-0.08026122739210285,0.18581950531215857,-0.163072363412395,-0.11914666750889007,-0.238093809486577,-0.05147531858857885,0.032121522885394736,-0.10975808750971708,-0.09439501979677349,-0.1692805999382183,-0.11885587691641596,-0.031454460884520134,0.004625048279811625,0.12630946878851604,-0.18425798107970767,-0.16108655164165825
-77.12,39.045,624,216,10,5,0,383,POINT (-77.12 39.045),62.4,0.016025641025641024,124.8,0.008012820512820512,0.0,0.0,38.3,0.02610966057441253,76.6,0.013054830287206266,-0.0735756968244626,0.12939435546141229,0.15653662247906297,-0.10428395007559846,-0.33945678701437404,0.04658259793205093,0.11233177975600388,-0.10975808750971708,-0.021755322603624904,-0.1692805999382183,0.15431277640284433,-0.09703294944449749,0.06478394964599436,0.11279116396144229,-0.3920422453141835,-0.16108655164165825
-77.12,39.05,1787,494,49,17,0,1037,POINT (-77.12 39.05),36.46938775510204,0.027420257414661444,105.11764705882354,0.009513150531617236,0.0,0.0,21.163265306122447,0.04725168756027001,61.0,0.01639344262295082,-0.019366102685366166,0.01433130478538075,-0.13596890751398857,-0.06242373466238686,-0.22299296371217345,1.0557981458390637,1.2527123883077076,-0.10975808750971708,0.407900758666488,-0.1692805999382183,-0.1413431439307963,0.4144792613233259,0.7866907660401872,0.022597249801145768,-0.2144070886392935,-0.16108655164165825
-77.12,39.055,1578,569,57,24,0,882,POINT (-77.12 39.055),27.68421052631579,0.03612167300380228,65.75,0.015209125475285171,0.0,0.0,15.473684210526315,0.06462585034013606,36.75,0.027210884353741496,0.18643961076049462,-0.164532732323194,-0.23506849286583925,0.07320759821884659,-0.12728494927384443,0.874434388734536,0.9824386966784812,-0.10975808750971708,0.5238151690810868,-0.1692805999382183,-0.23950410429930477,0.5194048430192896,1.2078030756034663,-0.15780405639066084,-0.07875729853668499,-0.16108655164165825
-77.12,39.06,2247,579,36,4,0,1481,POINT (-77.12 39.06),62.416666666666664,0.01602136181575434,561.75,0.0017801513128615932,0.0,0.0,41.138888888888886,0.024307900067521943,370.25,0.0027008777852802163,-0.29877312905606895,2.2953087677060706,0.15672462776488147,-0.2341039586667209,-0.3493820376749544,1.4549719653035744,2.026915737232718,-0.10975808750971708,0.5392704238030332,-0.1692805999382183,0.20329143669973626,0.24397519106738477,0.004625048279811625,2.1151041450427543,-0.3921089556002269,-0.16108655164165825
-77.12,39.065,476,40,6,0,0,312,POINT (-77.12 39.065),79.33333333333333,0.012605042016806723,0.0,0.0,0.0,0.0,52.0,0.019230769230769232,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.34754999287066374,-0.2679681257298232,-0.3773501255526806,-0.08184723963479162,-0.011471008022545012,-0.10975808750971708,-0.2937678057098834,-0.1692805999382183,0.39067554801172016,-0.1494957402924794,-0.2360105571849193,-0.45910186736696534,-0.44536730866969426,-0.16108655164165825
-77.12,39.07,113,35,15,0,0,60,POINT (-77.12 39.07),7.533333333333333,0.13274336283185842,0.0,0.0,0.0,0.0,4.0,0.25,0.0,0.0,-0.36309316462651064,-0.4355947267042299,-0.4623767784354546,-0.2679681257298232,0.8938745746083193,-0.3968474493426555,-0.4508837195745777,-0.10975808750971708,-0.3014954330708567,-0.1692805999382183,-0.43745679047193214,-0.031454460884520134,-0.2360105571849193,-0.45910186736696534,1.427516227910211,-0.16108655164165825
-77.12,39.075,304,96,6,0,0,182,POINT (-77.12 39.075),50.666666666666664,0.019736842105263157,0.0,0.0,0.0,0.0,30.333333333333332,0.03296703296703297,0.0,0.0,-0.36309316462651064,-0.4355947267042299,0.02418090126283563,-0.2679681257298232,-0.3016819886383354,-0.23110353734760863,-0.23815216874383172,-0.10975808750971708,-0.207218379266983,-0.1692805999382183,0.01686581189062707,-0.1494957402924794,-0.2360105571849193,-0.45910186736696534,-0.33418687197612834,-0.16108655164165825
