long,lat,Total_Observations,Total_Citations,Total_Accidents,Total_Injuries,Total_Fatalities,Total_Stops,Total_ASIAN_Stops,Total_BLACK_Stops,Total_HISPANIC_Stops,Total_OTHER_Stops,Total_WHITE_Stops,Total_Speeds_Altered,Total_Speeds_Not_Altered,geometry,Observations_per_Accident,Accidents_per_Observation,Observations per Injury,Injuries_per_Observation,Observations per Fatality,Fatalities_per_Observation,Stops_per_Accident,Accidents_per_Stop,Stops_per_Injury,Injuries_per_Stop,Citations_per_Stop,pct_Stops_ASIAN,pct_Stops_BLACK,pct_Stops_HISPANIC,pct_Stops_OTHER,pct_Stops_WHITE,pct_Altered,Normalized pct_Stops_WHITE,Normalized Total_Citations,Normalized Fatalities_per_Observation,Normalized Observations per Injury,Normalized Total_Speeds_Altered,Normalized Total_WHITE_Stops,Normalized Total_BLACK_Stops,Normalized Stops_per_Injury,Normalized Observations_per_Accident,Normalized Total_HISPANIC_Stops,Normalized pct_Altered,Normalized Total_Accidents,Normalized pct_Stops_HISPANIC,Normalized Injuries_per_Observation,Normalized Total_Injuries,Normalized Observations per Fatality,Normalized Total_Speeds_Not_Altered,Normalized Accidents_per_Stop,Normalized Total_Observations,Normalized pct_Stops_BLACK,Normalized Total_ASIAN_Stops,Normalized pct_Stops_ASIAN,Normalized pct_Stops_OTHER,Normalized Injuries_per_Stop,Normalized Stops_per_Accident,Normalized Total_Stops,Normalized Total_Fatalities,Normalized Accidents_per_Observation,Normalized Citations_per_Stop,Normalized Total_OTHER_Stops,Distance_to_District_1_Station,Distance_to_District_2_Station,Distance_to_District_3_Station,Distance_to_District_4_Station,Distance_to_District_5_Station,Distance_to_District_6_Station,Distance_to_Closest_Station
-77.02,39.1,75,45,4,0,0,30,4,8,7,1,10,3,0,POINT (-77.02 39.1),18.75,0.05333333333333334,0.0,0.0,0.0,0.0,7.5,0.13333333333333333,0.0,0.0,1.5,0.13333333333333333,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.3333333333333333,1.0,-0.8079299195941297,-0.4019784120579993,-0.1360602096247935,-0.45514071097214037,-0.37462433234441617,-0.5833147219360295,-0.41831725031022743,-0.46435168710729674,-0.31897784768353943,-0.38021518081324623,0.7507318739285387,-0.2710232451464524,1.0377193900024408,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,0.31416829540289076,-0.47899866126580076,0.21966964756979374,-0.5608750047973371,1.3360582040221596,-0.6749738828886038,-0.31301094043928346,-0.32845859065572625,-0.5260172240321009,-0.2865236880259929,0.14169700439885682,1.0626644452332141,-0.5530414661275139,0.05036473379989373,0.13366184733635286,0.06097389284282502,0.04983370035458481,0.2570404216221197,0.22122373941780543,0.04983370035458481
-77.02,39.11,75,21,1,0,0,37,2,13,7,3,12,0,0,POINT (-77.02 39.11),75.0,0.013333333333333334,0.0,0.0,0.0,0.0,37.0,0.02702702702702703,0.0,0.0,0.5675675675675675,0.05405405405405406,0.35135135135135137,0.1891891891891892,0.08108108108108109,0.32432432432432434,0.0,-0.8561362955572421,-0.41405398956367245,-0.1360602096247935,-0.45514071097214037,-0.3949105742459763,-0.5805090275471725,-0.41178985444364413,-0.46435168710729674,0.1869140596157229,-0.38021518081324623,-2.1103445804842202,-0.28649207936066845,0.5201826273987823,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.3996785410837051,-0.47899866126580076,0.8339409426802405,-0.5772206798507359,-0.3723808782224999,0.4872312104947054,-0.31301094043928346,0.019982970203721074,-0.5225817058990543,-0.2865236880259929,-0.5428900966354021,-0.3453268305566492,-0.5366442861464605,0.05886316353617846,0.14191060797537938,0.06994367584138221,0.05827880852743771,0.25393111162604626,0.21917669031747747,0.05827880852743771
-77.02,39.12,2972,1021,54,3,0,1845,162,698,301,140,541,312,25,POINT (-77.02 39.12),55.03703703703704,0.01816958277254374,990.6666666666666,0.001009421265141319,0.0,0.0,34.166666666666664,0.02926829268292683,615.0,0.0016260162601626016,0.5533875338753388,0.08780487804878048,0.378319783197832,0.16314363143631436,0.07588075880758807,0.2932249322493225,0.9258160237388724,-1.02254627306893,0.08909507317270933,-0.1360602096247935,1.988002107956964,1.7148585835162766,0.16159713830552724,0.48246337927826344,2.1568555633620794,0.007374479017005288,0.18688550948895916,0.5384858461531115,-0.013209341576184494,0.2148299265826861,-0.37941322884700357,-0.2316523213306669,-0.2571558563272514,2.4263491160024677,-0.38462844242276406,0.26953557586672666,1.029559945326553,0.730433324421171,0.35493686854241047,0.3606526530008949,-0.29196692908828514,-0.01348316840989819,0.3647635490364151,-0.2865236880259929,-0.4601192470487118,-0.36673895977332693,0.5865625425556974,0.067772690903044,0.15037204487043812,0.07916072240701393,0.06715237416298003,0.2511816883365545,0.21757044899307829,0.06715237416298003
-77.02,39.13,103,37,5,0,0,59,4,9,8,5,33,3,0,POINT (-77.02 39.13),20.6,0.04854368932038835,0.0,0.0,0.0,0.0,11.8,0.0847457627118644,0.0,0.0,0.6271186440677966,0.06779661016949153,0.15254237288135594,0.13559322033898305,0.0847457627118644,0.559322033898305,1.0,0.40131476558225415,-0.4060036045598903,-0.1360602096247935,-0.45514071097214037,-0.37462433234441617,-0.551049236464173,-0.41701177113691074,-0.46435168710729674,-0.3023396249545859,-0.3782862669006537,0.7507318739285387,-0.26586696707504703,-0.10816536178794983,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.012097236585093747,-0.4717639499645544,-0.6081456534860082,-0.5608750047973371,-0.0762338878488109,0.5764314734982211,-0.31301094043928346,-0.2776688038185865,-0.5117843631951935,-0.2865236880259929,0.05972379165365422,-0.255403536106793,-0.5202471061654071,0.07695065459756095,0.15901221054087067,0.08854785233870663,0.07630506659503623,0.24880408288362865,0.21641483075698756,0.07630506659503623
-77.02,39.15,329,116,14,0,0,190,15,49,15,7,104,1,0,POINT (-77.02 39.15),23.5,0.0425531914893617,0.0,0.0,0.0,0.0,13.571428571428571,0.07368421052631578,0.0,0.0,0.6105263157894737,0.07894736842105263,0.2578947368421053,0.07894736842105263,0.03684210526315789,0.5473684210526316,1.0,0.3373520861821353,-0.36625482860371616,-0.1360602096247935,-0.45514071097214037,-0.38814849361212295,-0.4514470856597464,-0.36479260420424464,-0.46435168710729674,-0.27625808662271284,-0.36478386951250596,0.7507318739285387,-0.2194604644323988,-0.7722695455910209,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.08637555843303149,-0.4133694944616372,0.1560413219284543,-0.4709737920036435,0.16406081925264723,-0.5895685433549744,-0.31301094043928346,-0.2567454364836851,-0.44749109527674963,-0.2865236880259929,-0.04280164694370949,-0.2804582774996638,-0.5038499261843538,0.0958015368587494,0.17672335880195505,0.10765373434019468,0.09512363982085129,0.24520590096383954,0.21548163811477758,0.09512363982085129
-77.02,39.17,30,16,6,2,0,17,2,4,2,1,8,1,0,POINT (-77.02 39.17),5.0,0.2,15.0,0.06666666666666667,0.0,0.0,2.8333333333333335,0.35294117647058826,8.5,0.11764705882352941,0.9411764705882353,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.47058823529411764,1.0,-0.0734916034502376,-0.4165697348773543,-0.1360602096247935,-0.41814830624407523,-0.38814849361212295,-0.5861204163248867,-0.42353916700349403,-0.4281236194178826,-0.442640313912248,-0.3898597503762089,0.7507318739285387,-0.26071068900364164,-0.31856242604052076,1.836927870666652,-0.25470531044557115,-0.2571558563272514,-0.49973586129048114,1.7888349406673245,-0.4906258758570896,-0.007895187665115154,-0.5772206798507359,0.9980248027224141,-0.05452921039429566,1.2095851749564783,-0.38357928954874615,-0.5323974719934732,-0.2865236880259929,2.65184970819114,0.21882994661405478,-0.5530414661275139,0.11504114779505972,0.19487793100142747,0.12703515608280436,0.11434400079349342,0.24320443268043548,0.21640077115777648,0.11434400079349342
-77.02,39.19,38,21,5,1,0,16,2,1,3,0,10,0,0,POINT (-77.02 39.19),7.6,0.13157894736842105,38.0,0.02631578947368421,0.0,0.0,3.2,0.3125,16.0,0.0625,1.3125,0.125,0.0625,0.1875,0.0,0.625,0.0,0.752751502211641,-0.41405398956367245,-0.1360602096247935,-0.3614266189943753,-0.3949105742459763,-0.5833147219360295,-0.427455604523444,-0.39615767733898777,-0.41925686575263765,-0.38793083646361637,-2.1103445804842202,-0.26586696707504703,0.500378924748132,0.4748343655657274,-0.2777582995604754,-0.2571558563272514,-0.49973586129048114,1.517272444608584,-0.4885588154853049,-1.2612796317323869,-0.5772206798507359,1.1564779595816699,-1.486324608458084,0.4958682458647149,-0.379248377492866,-0.5328882602981941,-0.2865236880259929,1.4808454564220122,0.7795357647754698,-0.5612400561180406,0.13450277657918297,0.21336276722180733,0.1465828613603034,0.13379310214714435,0.24283916134622283,0.21914892459405863,0.13379310214714435
-77.01,38.98,48,28,10,0,0,24,0,15,3,0,6,1,0,POINT (-77.01000000000001 38.98),4.8,0.20833333333333334,0.0,0.0,0.0,0.0,2.4,0.4166666666666667,0.0,0.0,1.1666666666666667,0.0,0.625,0.125,0.0,0.25,1.0,-1.2538388972529213,-0.41053194612451777,-0.1360602096247935,-0.45514071097214037,-0.38814849361212295,-0.5889261107137437,-0.40917889609701086,-0.46435168710729674,-0.4444390406937565,-0.38793083646361637,0.7507318739285387,-0.24008557671802022,-0.2323580733259257,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,2.2167516011235215,-0.48597499002057404,2.818886750018519,-0.5935663549041348,-1.537225707025677,-1.486324608458084,-0.31301094043928346,-0.3886976401602409,-0.5289619538604265,-0.2865236880259929,2.79447202090661,0.5593245688638911,-0.5612400561180406,0.08758237133115367,0.08857052170935716,0.0689139099293333,0.08833820080051133,0.3251007758227313,0.28243199361521587,0.0689139099293333
-77.01,38.99,1779,742,65,14,0,990,21,459,272,49,188,1,3,POINT (-77.01000000000001 38.99),27.369230769230768,0.03653738055087127,127.07142857142857,0.007869589657110737,0.0,0.0,15.23076923076923,0.06565656565656566,70.71428571428571,0.014141414141414142,0.7494949494949495,0.021212121212121213,0.4636363636363636,0.27474747474747474,0.049494949494949494,0.1898989898989899,0.25,-1.5754338568977466,-0.05128351533074117,-0.1360602096247935,-0.1417621966329597,-0.38814849361212295,-0.33360792132774875,0.17045385685558329,-0.16295851893485977,-0.24145964158045247,0.13094700602377563,-1.3950754668810306,0.04350971720927444,1.5232501685242406,-0.1478398044103899,0.021930558933279665,-0.2571558563272514,-0.14860566401532727,-0.1402811929510566,-0.03871480207566382,1.648414777879875,-0.421936766843447,-1.0801123575407938,-0.28159171291552265,-0.12999181141696461,-0.237146004302729,-0.05486045149999327,-0.2865236880259929,-0.14576031121249317,-0.07061291277407994,-0.1595091465822323,0.07873333079922525,0.0878514003214712,0.05935848013168711,0.07947741536447989,0.31890711115386233,0.2765254232688014,0.05935848013168711
-77.01,39.0,7033,2739,88,15,1,4029,104,1963,903,367,687,4,2,POINT (-77.01000000000001 39),79.92045454545455,0.012512441347931181,468.8666666666667,0.00213280250248827,7033.0,0.00014218683349921798,45.78409090909091,0.021841648051625712,268.6,0.0037230081906180195,0.6798212956068503,0.025812856788284936,0.48721767187887816,0.22412509307520476,0.09108960039712087,0.17051377513030527,0.6666666666666666,-1.6791623524881498,0.9535051629538132,-0.015497796567038988,0.7011596554833368,-0.3678622517105628,0.3664128286920946,2.13389453352383,0.6804552518781903,0.23116682645624426,1.3480916848696654,-0.20296027754238108,0.16210411285159768,0.9297638968138677,-0.3414921130352106,0.0449835480481839,3.247313610398891,-0.2656490631070452,-0.4344983603981756,1.318827097093925,1.8194648421088766,0.25640874787260476,-0.9809682112159692,0.7308437927630564,-0.2648275190659999,0.12373694807134539,1.43664520654696,0.5541557043140083,-0.5569393982491201,-0.17582149777678452,2.4476424704052584,0.07019403813354387,0.08826664013668561,0.04997730830427333,0.07092024665330567,0.3129104930302991,0.2708593517132398,0.04997730830427333
-77.01,39.01,1229,382,31,5,0,798,30,330,208,43,187,1,1,POINT (-77.01000000000001 39.01),39.645161290322584,0.025223759153783564,245.8,0.0040683482506102524,0.0,0.0,25.741935483870968,0.03884711779448621,159.6,0.006265664160401002,0.47869674185463656,0.03759398496240601,0.41353383458646614,0.2606516290726817,0.05388471177944862,0.23433583959899748,0.5,-1.3376563742564536,-0.2324171779158386,-0.1360602096247935,0.15104149450508766,-0.38814849361212295,-0.33501076852217726,0.0020470434977349844,0.2158835603315853,-0.13105441659932596,0.007496515617853363,-0.6798063532778408,-0.13180373721850772,1.3579934062032317,-0.2761553849206316,-0.18554634310085844,-0.2571558563272514,-0.3826924621987632,-0.32030663273216253,-0.1808252026358606,1.2849896140219377,-0.3483812291031522,-0.7270892659407607,-0.1747426084773456,-0.23192029519577487,-0.11299254072022329,-0.1490918060064148,-0.2865236880259929,-0.3393892930732791,-0.4795235218382082,-0.20870068652539253,0.0620924198292071,0.08980050658874285,0.04089050656493267,0.06279094853331398,0.30712246377044405,0.265449179895217,0.04089050656493267
-77.01,39.02,11583,5175,298,40,1,6869,325,2777,1700,324,1729,251,17,POINT (-77.01000000000001 39.02),38.869127516778526,0.025727359060692394,289.575,0.00345333678667012,11583.0,8.6333419666753e-05,23.050335570469798,0.04338331634881351,171.725,0.005823263939438055,0.7533847721647984,0.0473140195079342,0.40428009899548695,0.24748871742611733,0.047168437909448246,0.25171058378220995,0.9365671641791045,-1.2446857212666218,2.179176279779639,-0.06285676914864852,0.2589976623031578,1.3023716648512207,1.8281796052866373,3.196554580603586,0.2675618333591319,-0.1380337802584699,2.8854360732059163,0.5692456809247441,1.2449225078467228,1.20367416835015,-0.2969158535614757,0.6213082759207897,5.51453045578549,1.4900019232687243,-0.2898460598819372,2.4944676835464623,1.2178664480416261,2.0626058412731765,-0.5176261243820458,-0.33822021880378983,-0.23764586848782637,-0.14478458394173707,2.830483991954445,0.5541557043140083,-0.3307703430644831,-0.06473920418885903,2.09510310081261,0.05462356827413406,0.09239730627118337,0.03234711283766703,0.0552786129534761,0.30155503453994625,0.2603108637832237,0.03234711283766703
-77.01,39.03,3248,1424,82,19,0,2160,125,920,387,103,619,65,6,POINT (-77.01000000000001 39.03),39.609756097560975,0.025246305418719212,170.94736842105263,0.005849753694581281,0.0,0.0,26.341463414634145,0.03796296296296296,113.6842105263158,0.008796296296296297,0.6592592592592592,0.05787037037037037,0.42592592592592593,0.17916666666666667,0.047685185185185185,0.2865740740740741,0.9154929577464789,-1.0581344015026737,0.2918641454554712,-0.1360602096247935,-0.03355709498352392,0.04462466695449307,0.27101921947095364,0.7722797557545605,0.020184698088582857,-0.13137283794144983,0.3527721059719172,0.5089507651049252,0.13116644442316552,0.4026806583382576,-0.2160218524182364,0.13719550450780083,-0.2571558563272514,0.2025245332598266,-0.3262437323396744,0.3408491586932981,1.374877248658116,0.42803833593329255,-0.29014067618894235,-0.3256423204906333,-0.1991686845890911,-0.10591116960246207,0.5193618650235129,-0.2865236880259929,-0.33900342101949293,-0.20687057627607866,0.28321471290620953,0.04808325926715107,0.09597079466559884,0.024912605057062182,0.048669773806827674,0.2962206440482348,0.2554608081489111,0.024912605057062182
-77.01,39.05,52,48,0,0,0,12,1,6,2,0,3,0,0,POINT (-77.01000000000001 39.05),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.08333333333333333,0.5,0.16666666666666666,0.0,0.25,0.0,-1.2538388972529213,-0.4004689648697901,-0.1360602096247935,-0.45514071097214037,-0.3949105742459763,-0.5931346522970293,-0.4209282086568607,-0.46435168710729674,-0.4876084834499602,-0.3898597503762089,-2.1103445804842202,-0.2916483574320738,0.25613325872344594,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.5811650249362295,-0.48494145983468173,1.9121831096294286,-0.5853935173774354,0.2585767373792208,-1.486324608458084,-0.31301094043928346,-0.4170454281623654,-0.5348514135170779,-0.2865236880259929,-0.7710857969801551,4.837713518003137,-0.5612400561180406,0.039604684612530354,0.10562507218410616,0.019215677305828068,0.039934828747631275,0.2863025186202114,0.24669248446831105,0.019215677305828068
-77.01,39.06,32,28,10,10,0,10,0,5,3,1,1,0,0,POINT (-77.01000000000001 39.06),3.2,0.3125,3.2,0.3125,0.0,0.0,1.0,1.0,1.0,1.0,2.8,0.0,0.5,0.3,0.1,0.1,0.0,-2.056475057038746,-0.41053194612451777,-0.1360602096247935,-0.4472489979634865,-0.3949105742459763,-0.5959403466858865,-0.4222336878301774,-0.46008956149677743,-0.45882885494582437,-0.38793083646361637,-2.1103445804842202,-0.24008557671802022,1.8193055212814355,10.135334496852177,-0.07028139752633727,-0.2571558563272514,-0.49973586129048114,6.133834877607173,-0.49010911076414343,1.9121831096294286,-0.5935663549041348,-1.537225707025677,0.9477275682503562,12.629056040424691,-0.40523384982814686,-0.5358329901265199,-0.2865236880259929,4.577250929849993,3.025689963073574,-0.5530414661275139,0.03868845634050116,0.11148895504252447,0.023314039463766662,0.03883055986526541,0.2817452098479002,0.2428078676436846,0.023314039463766662
-77.01,39.07,5348,2876,48,6,3,3299,266,1146,768,195,920,1104,10,POINT (-77.01000000000001 39.07),111.41666666666667,0.008975317875841436,891.3333333333334,0.0011219147344801795,1782.6666666666667,0.0005609573672400897,68.72916666666667,0.014549863595028797,549.8333333333334,0.0018187329493785996,0.8717793270688088,0.08063049408911792,0.34737799333131253,0.23279781752046075,0.059108820854804484,0.2788723855713853,0.9910233393177738,-1.099345426060439,1.0224365845486976,0.33958420943009854,1.7430301833133326,7.07042644552815,0.6932762249939454,1.0673180489241243,1.8791070444099047,0.5144322277487269,1.0876883066696732,0.7250489614113683,-0.04414701000461664,1.0314411140161137,-0.3756158733838271,-0.16249335398595421,0.6311280769421648,0.6706981296266984,-0.4834626923135913,0.8834525062867767,0.8051196772295334,1.5804084271979106,0.20033155352007456,-0.047585067815023016,-0.28947277678812133,0.39475450776653065,1.0783697441006697,2.2355144889940104,-0.6174761258430739,0.11403889769569786,1.037484992034666,0.040312061033439754,0.11791063700552863,0.030295983527759755,0.040259585340603525,0.277473592214106,0.23927837195659696,0.030295983527759755
-77.01,39.08,199,79,10,1,0,94,8,34,19,6,27,0,0,POINT (-77.01000000000001 39.08),19.9,0.05025125628140704,199.0,0.005025125628140704,0.0,0.0,9.4,0.10638297872340426,94.0,0.010638297872340425,0.8404255319148937,0.0851063829787234,0.3617021276595745,0.20212765957446807,0.06382978723404255,0.2872340425531915,0.0,-1.0546029710649503,-0.3848713439249623,-0.1360602096247935,0.03562519175352429,-0.3949105742459763,-0.5594663196307443,-0.3843747918039944,-0.0637118797184815,-0.3086351686898656,-0.35706821386213583,-2.1103445804842202,-0.24008557671802022,0.6718705625952517,-0.24385818737697149,-0.2777582995604754,-0.2571558563272514,-0.49973586129048114,0.1331966668237069,-0.4469592255031382,0.909021635156393,-0.5281836546905394,0.29678530002613357,0.06732571710049472,-0.17532937681307098,-0.306016591820711,-0.4946067725299604,-0.2865236880259929,0.08894824954529582,0.06669405156625571,-0.5120485161748805,0.04419646903901488,0.12480404457238137,0.038628341922873566,0.043975630116516076,0.27350105206408726,0.23611992288395742,0.038628341922873566
-77.01,39.09,1001,344,15,2,0,529,49,230,73,27,150,12,5,POINT (-77.01000000000001 39.09),66.73333333333333,0.014985014985014986,500.5,0.001998001998001998,0.0,0.0,35.266666666666666,0.02835538752362949,264.5,0.003780718336483932,0.6502835538752363,0.09262759924385633,0.43478260869565216,0.13799621928166353,0.05103969754253308,0.2835538752362949,0.7058823529411765,-1.0742952068156384,-0.2515368422998211,-0.1360602096247935,0.7791725267876343,-0.3137656066397358,-0.3869161147160334,-0.12850087383393036,0.6629805368750611,0.11256668598003873,-0.2529068625821389,-0.09076120089874325,-0.21430418636099344,-0.07999310208179258,-0.3460424699151104,-0.25470531044557115,-0.2571558563272514,0.08548113416810865,-0.3907586004784771,-0.239736423231724,1.4391203407307729,-0.19309731609586325,0.4588647226720166,-0.2439917394386532,-0.2640806304927278,-0.0004904322422577651,-0.28111385997634913,-0.2865236880259929,-0.5146220977914967,-0.22042406759104335,-0.33987812637381976,0.04981559480995681,0.13209534724660701,0.04760725765581457,0.04946592641902393,0.2698407985908057,0.23334758768680575,0.04760725765581457
-77.01,39.1,60,19,0,0,0,31,5,10,6,0,10,0,0,POINT (-77.01000000000001 39.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.16129032258064516,0.3225806451612903,0.1935483870967742,0.0,0.3225806451612903,0.0,-0.8654665618726834,-0.4150602876891452,-0.1360602096247935,-0.45514071097214037,-0.3949105742459763,-0.5833147219360295,-0.4157062919635941,-0.46435168710729674,-0.4876084834499602,-0.38214409472583877,-2.1103445804842202,-0.2916483574320738,0.5712889568198148,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,-0.5811650249362295,-0.482874399462897,0.6252489103674942,-0.5527021672706377,1.938520959564448,-1.486324608458084,-0.31301094043928346,-0.4170454281623654,-0.52552643572738,-0.2865236880259929,-0.7710857969801551,-0.2768690967174038,-0.5612400561180406,0.05665561840649704,0.1397222673262107,0.05692761336384338,0.05621298523330326,0.26650569916623984,0.23097527005239743,0.05621298523330326
-77.01,39.11,221,84,17,5,0,88,7,33,18,6,24,0,0,POINT (-77.01000000000001 39.11),13.0,0.07692307692307693,44.2,0.02262443438914027,0.0,0.0,5.176470588235294,0.19318181818181818,17.6,0.056818181818181816,0.9545454545454546,0.07954545454545454,0.375,0.20454545454545456,0.06818181818181818,0.2727272727272727,0.0,-1.1322273578914326,-0.3823555986112804,-0.1360602096247935,-0.3461364250401083,-0.3949105742459763,-0.5636748612140299,-0.38568027097731106,-0.38933827636215684,-0.37069124265190845,-0.35899712777472836,-2.1103445804842202,-0.20399163021818273,0.7002162878592387,0.3502281330510845,-0.18554634310085844,-0.2571558563272514,-0.49973586129048114,0.7160508653278368,-0.44127480948073033,1.0054794692403386,-0.5363564922172388,0.1769493535426346,0.17325642111585235,0.4223337743825333,-0.35590314031464587,-0.49755150235828605,-0.2865236880259929,0.5454278588549583,0.23901737481068547,-0.5120485161748805,0.06432825745949705,0.14763279855557981,0.06644588283030999,0.06381944485175949,0.263508100050167,0.22901540138668458,0.06381944485175949
-77.01,39.12,1876,556,3,0,0,1224,114,375,199,87,443,185,26,POINT (-77.01000000000001 39.12),625.3333333333334,0.0015991471215351812,0.0,0.0,0.0,0.0,408.0,0.0024509803921568627,0.0,0.0,0.4542483660130719,0.09313725490196079,0.30637254901960786,0.16258169934640523,0.07107843137254902,0.3619281045751634,0.8767772511848341,-0.6549219370641521,-0.1448692409997082,-0.1360602096247935,-0.45514071097214037,0.856074343016898,0.024118113251529946,0.06079360629698439,-0.46435168710729674,5.136410586733247,-0.009863709595479456,0.39818216864544975,-0.2761795232178577,0.2082419516597822,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,2.543392515094186,-0.5647066918417604,-0.013651695067774574,0.5076813921639755,0.3381371231395989,0.4698476131915619,0.24376149753566015,-0.31301094043928346,4.4020785321988045,0.05998401180470797,-0.2865236880259929,-0.743716909678679,-0.5164410492587799,0.1520372730577823,0.0725698995350551,0.15578374251483254,0.07608782771833646,0.07201349438496851,0.26085963638710236,0.22747864244546237,0.07201349438496851
-77.01,39.13,79,44,15,1,0,46,4,10,5,2,25,7,0,POINT (-77.01000000000001 39.13),5.266666666666667,0.189873417721519,79.0,0.012658227848101266,0.0,0.0,3.066666666666667,0.32608695652173914,46.0,0.021739130434782608,0.9565217391304348,0.08695652173913043,0.21739130434782608,0.10869565217391304,0.043478260869565216,0.5434782608695652,1.0,0.31653619798021426,-0.40248156112073563,-0.1360602096247935,-0.2603140460709971,-0.34757600980900266,-0.5622720140196014,-0.4157062919635941,-0.26829390902340844,-0.44024201153690334,-0.3840730086384313,0.7507318739285387,-0.21430418636099344,-0.4235068554322016,0.013806569397830554,-0.2777582995604754,-0.2571558563272514,-0.49973586129048114,1.6085088563279235,-0.4779651310799084,-0.13775555559807948,-0.5608750047973371,0.3366551045272599,-0.4280410533674578,-0.03166165824658838,-0.38082325460409516,-0.5181646111565658,-0.2865236880259929,2.4785365180558845,0.24200160332670909,-0.5448428761369872,0.08120748690411235,0.16413928735834324,0.08581176905700245,0.08061615970685988,0.2585710366610553,0.22637361035543963,0.08061615970685988
-77.01,39.15,1003,340,49,6,1,652,38,108,50,124,330,53,1,POINT (-77.01000000000001 39.15),20.46938775510204,0.04885343968095713,167.16666666666666,0.005982053838484547,1003.0,0.0009970089730807576,13.306122448979592,0.07515337423312883,108.66666666666667,0.009202453987730062,0.5214723926380368,0.05828220858895705,0.1656441717791411,0.07668711656441718,0.1901840490797546,0.5061349693251533,0.9814814814814815,0.11671569052041965,-0.25354943855076667,0.7093191034711063,-0.04288091161381405,-0.03652030065174743,-0.1344036197188955,-0.28776933297856205,-0.001200704097531584,-0.3035143036690404,-0.29727188257176723,0.6977489766245988,-0.03899073193321128,-0.7987682681561789,-0.21155589828611912,-0.16249335398595421,0.24262842849093727,-0.3826924621987632,-0.07651012428496157,-0.23921965813877782,-0.5131100634358677,-0.28299852888955684,-0.28126571523329447,3.142854377919931,-0.19391216454176222,-0.25987912053153894,-0.22074689849567283,0.5541557043140083,0.06502506918830667,-0.4149314495074062,0.45538510270727023,0.09925314680546289,0.18135040143229664,0.10541472417212001,0.09861545959217585,0.25511064895040647,0.2254816375193528,0.09861545959217585
-77.01,39.19,1796,613,0,0,0,1265,105,129,103,77,849,390,1,POINT (-77.01000000000001 39.19),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48458498023715413,0.08300395256916997,0.10197628458498023,0.08142292490118577,0.06086956521739131,0.6711462450592885,0.9974424552429667,0.999675801697794,-0.11618974442373442,-0.1360602096247935,-0.45514071097214037,2.2423008729568403,0.5936740741895188,-0.26035427033891234,-0.46435168710729674,-0.4876084834499602,-0.19503944520436287,0.7434145428430838,-0.2916483574320738,-0.7432466364099722,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.3826924621987632,-0.5811650249362295,-0.03432229878562138,-0.9749333041944884,0.26458158539930415,0.2514787040021266,-0.004727631331207299,-0.31301094043928346,-0.4170454281623654,0.08010633229826673,-0.2865236880259929,-0.7710857969801551,-0.4706321662997397,0.07005137315251529,0.13698266165394093,0.21721071103874628,0.14494644804019471,0.13629782169926719,0.25283664216989216,0.2289888286456639,0.13629782169926719
-77.0,38.98,54,34,7,0,0,26,0,16,4,0,6,0,0,POINT (-77 38.98),7.714285714285714,0.12962962962962962,0.0,0.0,0.0,0.0,3.7142857142857144,0.2692307692307692,0.0,0.0,1.3076923076923077,0.0,0.6153846153846154,0.15384615384615385,0.0,0.23076923076923078,0.0,-1.3567409690203345,-0.4075130517480995,-0.1360602096247935,-0.45514071097214037,-0.3949105742459763,-0.5889261107137437,-0.40787341692369417,-0.46435168710729674,-0.41822902187748995,-0.38600192255102383,-2.1103445804842202,-0.2555544109322363,0.10582823347748561,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,1.2267195642100712,-0.48442469474173555,2.749140316142435,-0.5935663549041348,-1.537225707025677,-1.486324608458084,-0.31301094043928346,-0.3731738514924108,-0.5279803772509847,-0.2865236880259929,1.4474835119271654,0.7722760550201431,-0.5612400561180406,0.09243335141753518,0.09849649673608049,0.06687349651874484,0.09316726752718203,0.3329354648891556,0.29047799144040587,0.06687349651874484
