long,lat,Total Stops,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Stops per Fatality,Fatalities per Stop,Normalized Stops per Fatality,Normalized Total Accidents,Normalized Total Citations,Normalized Total Injuries,Normalized Fatalities per Stop,Normalized Accidents per Stop,Normalized Total Stops,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Stops per Injury
-77.3,39.16,30,10,0,0,0,POINT (-77.3 39.16),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3493775833342412,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.46214955041294714,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.3,39.17,109,3,6,0,0,POINT (-77.3 39.17),18.166666666666668,0.05504587155963303,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.36244423117415303,-0.22825731914453196,-0.07130046983401872,0.19455296635056823,-0.41230342145158216,-0.3549839154899024,-0.20458127844877552,-0.34940287888862637,-0.4416533222668173
-77.3,39.175,31,15,0,0,0,POINT (-77.3 39.175),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.34004426344858985,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.46151858675520835,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.3,39.21,67,0,0,0,0,POINT (-77.3 39.21),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3680442231055438,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43880389507661166,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.3,39.25,69,15,0,0,0,POINT (-77.3 39.25),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.34004426344858985,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.437541967761134,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.3,39.255,40,5,5,3,0,POINT (-77.3 39.255),8.0,0.125,13.333333333333334,0.075,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.3587109032198925,-0.09400922002341232,-0.07130046983401872,1.267274885779235,-0.45583991383555916,2.187299109322418,-0.20458127844877552,-0.4564901299887792,-0.3953828960393777
-77.295,39.08,986,31,0,0,2,POINT (-77.295 39.08),0.0,0.0,0.0,0.0,493.0,0.002028397565922921,0.5632082295471719,-0.23275638616484184,-0.31017763981450563,-0.22825731914453196,0.6744932333148793,-0.6495560850031369,0.14105170638534306,-0.3549839154899024,2.8250267715205912,-0.5407555079036536,-0.4416533222668173
-77.295,39.1,30,13,2,1,0,POINT (-77.295 39.1),15.0,0.06666666666666667,30.0,0.03333333333333333,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.34377759140285036,-0.1835079527708254,-0.07130046983401872,0.3727537660807948,-0.46214955041294714,0.7749196510933513,-0.20458127844877552,-0.3827579243132641,-0.3375448632550782
-77.295,39.105,461,36,1,1,0,POINT (-77.295 39.105),461.0,0.0021691973969631237,461.0,0.0021691973969631237,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.3008443199288543,-0.1835079527708254,-0.07130046983401872,-0.6162922069852215,-0.1902042139275255,-0.28145439922635007,-0.20458127844877552,4.315036894440984,1.1581466645469067
-77.295,39.15,110,27,1,0,0,POINT (-77.295 39.15),110.0,0.00909090909090909,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.31764429572302666,-0.22825731914453196,-0.07130046983401872,-0.5101501962189643,-0.41167245779384337,-0.3549839154899024,-0.20458127844877552,0.6178934384258693,-0.4416533222668173
-77.295,39.155,120,39,2,1,0,POINT (-77.295 39.155),60.0,0.016666666666666666,120.0,0.008333333333333333,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.29524432799746353,-0.1835079527708254,-0.07130046983401872,-0.39397862223215396,-0.4053628212164554,-0.07250802384408896,-0.20458127844877552,0.09123482645790437,-0.025219486219860913
-77.295,39.16,33,2,2,0,0,POINT (-77.295 39.16),16.5,0.06060606060606061,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.3643108951512833,-0.22825731914453196,-0.07130046983401872,0.2798165068913465,-0.46025665943973076,-0.3549839154899024,-0.20458127844877552,-0.36695816595422515,-0.4416533222668173
-77.295,39.165,62,3,6,0,0,POINT (-77.295 39.165),10.333333333333334,0.0967741935483871,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.36244423117415303,-0.22825731914453196,-0.07130046983401872,0.834442085925151,-0.4419587133653056,-0.3549839154899024,-0.20458127844877552,-0.4319127280969408,-0.4416533222668173
-77.295,39.17,188,25,9,3,0,POINT (-77.295 39.17),20.88888888888889,0.047872340425531915,62.666666666666664,0.015957446808510637,0.0,0.0,-0.17065794835774026,-0.13804447112109006,-0.3213776236772872,-0.09400922002341232,-0.07130046983401872,0.08454939316883534,-0.3624572924902172,0.18592736638505947,-0.20458127844877552,-0.32072924334814823,-0.22418231899785124
-77.295,39.245,60,24,0,0,0,POINT (-77.295 39.245),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3232442876544175,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4432206406807832,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.29,39.105,214,28,6,1,0,POINT (-77.29000000000001 39.105),35.666666666666664,0.028037383177570093,214.0,0.004672897196261682,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.3157776317458964,-0.1835079527708254,-0.07130046983401872,-0.21961268968746467,-0.3460522373890084,-0.19658621923991354,-0.20458127844877552,-0.1650723646998386,0.3009870186835883
-77.29,39.145,62,7,6,0,0,POINT (-77.29000000000001 39.145),10.333333333333334,0.0967741935483871,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.35497757526563195,-0.22825731914453196,-0.07130046983401872,0.834442085925151,-0.4419587133653056,-0.3549839154899024,-0.20458127844877552,-0.4319127280969408,-0.4416533222668173
-77.29,39.15,66,13,6,0,0,POINT (-77.29000000000001 39.15),11.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.34377759140285036,-0.22825731914453196,-0.07130046983401872,0.7445028028385882,-0.43943485873435045,-0.3549839154899024,-0.20458127844877552,-0.4248906132707013,-0.4416533222668173
-77.29,39.155,300,37,12,7,0,POINT (-77.29000000000001 39.155),25.0,0.04,42.857142857142854,0.023333333333333334,0.0,0.0,-0.17065794835774026,-0.10647383277317278,-0.29897765595172404,0.08498824547141388,-0.07130046983401872,-0.03617017435277785,-0.2917893628234719,0.43594858111837526,-0.20458127844877552,-0.2774262019196711,-0.29292695225004717
-77.29,39.16,86,15,2,2,0,POINT (-77.29000000000001 39.16),43.0,0.023255813953488372,43.0,0.023255813953488372,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.34004426344858985,-0.13875858639711885,-0.07130046983401872,-0.2929363695087421,-0.4268155855795745,0.4333208984053909,-0.20458127844877552,-0.08782910161120372,-0.2924311976833246
-77.29,39.165,98,15,1,1,0,POINT (-77.29000000000001 39.165),98.0,0.01020408163265306,98.0,0.01020408163265306,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.34004426344858985,-0.1835079527708254,-0.07130046983401872,-0.4930800873882494,-0.41924402168670893,-0.009095068576661473,-0.20458127844877552,0.49149537155355777,-0.10156568949513625
-77.29,39.17,129,38,8,0,0,POINT (-77.29000000000001 39.17),16.125,0.06201550387596899,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.2971109919745938,-0.22825731914453196,-0.07130046983401872,0.30142982298191584,-0.3996841482968062,-0.3549839154899024,-0.20458127844877552,-0.3709081055439849,-0.4416533222668173
-77.29,39.225,75,6,0,0,0,POINT (-77.29000000000001 39.225),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3568442392427622,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43375618581470127,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.29,39.23,88,27,2,0,0,POINT (-77.29000000000001 39.23),44.0,0.022727272727272728,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.31764429572302666,-0.22825731914453196,-0.07130046983401872,-0.3010413630427056,-0.4255536582640969,-0.3549839154899024,-0.20458127844877552,-0.07729592937184442,-0.4416533222668173
-77.29,39.235,154,62,1,0,0,POINT (-77.29000000000001 39.235),154.0,0.006493506493506494,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.2523110565234674,-0.22825731914453196,-0.07130046983401872,-0.5499804501572993,-0.3839100568533363,-0.3549839154899024,-0.20458127844877552,1.0813530169576784,-0.4416533222668173
-77.29,39.24,218,55,5,0,0,POINT (-77.29000000000001 39.24),43.6,0.022935779816513763,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.26537770436337926,-0.22825731914453196,-0.07130046983401872,-0.2978439802724264,-0.34352838275805325,-0.3549839154899024,-0.20458127844877552,-0.08150919826758812,-0.4416533222668173
-77.29,39.245,135,6,0,0,0,POINT (-77.29000000000001 39.245),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3568442392427622,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.3958983663503734,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.285,39.065,94,2,4,0,0,POINT (-77.285 39.065),23.5,0.0425531914893617,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.3643108951512833,-0.22825731914453196,-0.07130046983401872,0.0029821178163939722,-0.4217678763176641,-0.3549839154899024,-0.20458127844877552,-0.29322596027871006,-0.4416533222668173
-77.285,39.105,167,29,15,7,0,POINT (-77.285 39.105),11.133333333333333,0.08982035928143713,23.857142857142858,0.041916167664670656,0.0,0.0,-0.17065794835774026,-0.07490319442525552,-0.31391096776876615,0.08498824547141388,-0.07130046983401872,0.7278074868165315,-0.37570752930273194,1.0658529047644882,-0.20458127844877552,-0.4234861903054534,-0.3588623096241486
-77.285,39.14,157,0,3,0,0,POINT (-77.285 39.14),52.333333333333336,0.01910828025477707,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.3680442231055438,-0.22825731914453196,-0.07130046983401872,-0.3565373378771692,-0.38201716588011986,-0.3549839154899024,-0.20458127844877552,0.010480505956149768,-0.4416533222668173
-77.285,39.15,77,7,0,0,0,POINT (-77.285 39.15),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.35497757526563195,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4324942584992237,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.285,39.155,660,42,11,8,0,POINT (-77.285 39.155),60.0,0.016666666666666666,82.5,0.012121212121212121,0.0,0.0,-0.17065794835774026,-0.11699737888914521,-0.2896443360660727,0.12973761184512045,-0.07130046983401872,-0.39397862223215396,-0.06464244603750485,0.05589010872218988,-0.20458127844877552,0.09123482645790437,-0.15535505998453478
-77.285,39.16,835,165,5,2,0,POINT (-77.285 39.16),167.0,0.005988023952095809,417.5,0.0023952095808383233,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.06004466687905019,-0.13875858639711885,-0.07130046983401872,-0.5577318468818256,0.04577619406678468,-0.2737932400467943,-0.20458127844877552,1.2182842560693494,1.007189398979885
-77.285,39.165,1101,214,49,14,0,POINT (-77.285 39.165),22.46938775510204,0.04450499545867393,78.64285714285714,0.012715712988192553,0.0,0.0,-0.17065794835774026,0.2828973735178068,0.03142186800033277,0.3982338100873597,-0.07130046983401872,0.03291234419458316,0.21361252702530475,0.07604196822033066,-0.20458127844877552,-0.304081576566213,-0.16874043328604413
-77.285,39.17,419,101,5,2,0,POINT (-77.285 39.17),83.8,0.011933174224343675,209.5,0.00477326968973747,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.17951116141538712,-0.13875858639711885,-0.07130046983401872,-0.46656506153942595,-0.21670468755255498,-0.19318388208895912,-0.20458127844877552,0.34192432575465564,0.2853707498318274
-77.285,39.175,1059,93,7,2,0,POINT (-77.285 39.175),151.28571428571428,0.0066100094428706326,529.5,0.0018885741265344666,0.0,0.0,-0.17065794835774026,-0.1590915633530349,-0.19444447323242922,-0.13875858639711885,-0.07130046983401872,-0.54819391846507,0.18711205340027526,-0.29096671625005793,-0.20458127844877552,1.0527629780222745,1.3958609792903778
-77.285,39.18,202,22,0,0,0,POINT (-77.285 39.18),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.326977615608678,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.353623801281874,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.285,39.185,45,6,4,0,0,POINT (-77.285 39.185),11.25,0.08888888888888889,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.3568442392427622,-0.22825731914453196,-0.07130046983401872,0.7135237164421054,-0.4526850955468652,-0.3549839154899024,-0.20458127844877552,-0.4222573202108615,-0.4416533222668173
-77.285,39.23,441,116,17,2,0,POINT (-77.285 39.23),25.941176470588236,0.03854875283446712,220.5,0.0045351473922902496,0.0,0.0,-0.17065794835774026,-0.05385610219331068,-0.15151120175843313,-0.13875858639711885,-0.07130046983401872,-0.058424538458006325,-0.20282348708230144,-0.2012555390840175,-0.20458127844877552,-0.26751262804733295,0.32354385146946507
-77.285,39.235,978,104,3,2,0,POINT (-77.285 39.235),326.0,0.003067484662576687,489.0,0.002044989775051125,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.17391116948399632,-0.13875858639711885,-0.07130046983401872,-0.6025172881741215,0.1360039971234327,-0.28566467827620584,-0.20458127844877552,2.893058642127478,1.2553145596245299
-77.285,39.24,229,4,0,0,0,POINT (-77.285 39.24),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3605775671970228,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.3365877825229265,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.285,39.245,65,12,0,0,0,POINT (-77.285 39.245),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.34564425537998067,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.44006582239208925,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.28,39.11,85,15,4,1,0,POINT (-77.28 39.11),21.25,0.047058823529411764,85.0,0.011764705882352941,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.34004426344858985,-0.1835079527708254,-0.07130046983401872,0.07207439811493253,-0.4274465492373133,0.043805578598304806,-0.20458127844877552,-0.3169255978172685,-0.14667935506688987
-77.28,39.14,39,4,0,0,0,POINT (-77.28 39.14),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3605775671970228,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.45647087749329796,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.28,39.15,439,57,7,2,0,POINT (-77.28 39.15),62.714285714285715,0.015945330296127564,219.5,0.004555808656036446,0.0,0.0,-0.17065794835774026,-0.1590915633530349,-0.26164437640911875,-0.13875858639711885,-0.07130046983401872,-0.40504006139536275,-0.20408541439777905,-0.20055518201610917,-0.20458127844877552,0.1198248653933082,0.3200735695024071
-77.28,39.155,191,34,5,5,0,POINT (-77.28 39.155),38.2,0.02617801047120419,38.2,0.02617801047120419,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.3045776478831148,-0.004510487275999213,-0.07130046983401872,-0.2481255152057815,-0.36056440151700075,0.5323749064341188,-0.20458127844877552,-0.13838832836012832,-0.30908855112520284
-77.28,39.16,2094,368,21,5,0,POINT (-77.28 39.16),99.71428571428571,0.01002865329512894,418.8,0.002387774594078319,0.0,0.0,-0.17065794835774026,-0.011761917729420994,0.3188881204783935,-0.004510487275999213,-0.07130046983401872,-0.49577021915240216,0.8401594391599304,-0.27404526458852313,-0.20458127844877552,0.5095522382496022,1.0117007655370607
-77.28,39.165,1664,258,20,11,1,POINT (-77.28 39.165),83.2,0.01201923076923077,151.27272727272728,0.006610576923076923,1664.0,0.0006009615384615385,2.3063264736174602,-0.022285463845393417,0.1135550829940644,0.2639857109662401,0.1496588424570911,-0.4652454147356011,0.5688450663322476,-0.13090448221317538,1.310222746535908,0.33560442241104016,0.08330569529540655
-77.28,39.17,3127,246,12,1,0,POINT (-77.28 39.17),260.5833333333333,0.003837543971858011,3127.0,0.0003197953309881676,0.0,0.0,-0.17065794835774026,-0.10647383277317278,0.09115511526850123,-0.1835079527708254,-0.07130046983401872,-0.5907086999071638,1.491944897604108,-0.3441437789380963,-0.20458127844877552,2.2040136248027236,10.409918388723455
-77.28,39.175,703,46,3,3,0,POINT (-77.28 39.175),234.33333333333334,0.004267425320056899,234.33333333333334,0.004267425320056899,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.2821776801575517,-0.09400922002341232,-0.07130046983401872,-0.5841166208512493,-0.03751100875473656,-0.21033054281210317,-0.20458127844877552,1.9275178535195423,0.3715494186804337
-77.28,39.18,530,103,9,0,0,POINT (-77.28 39.18),58.888888888888886,0.016981132075471698,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.13804447112109006,-0.17577783346112658,-0.22825731914453196,-0.07130046983401872,-0.38915640595345613,-0.14666772154354848,-0.3549839154899024,-0.20458127844877552,0.07953130174750511,-0.4416533222668173
-77.28,39.185,66,27,0,0,0,POINT (-77.28 39.185),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.31764429572302666,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43943485873435045,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.28,39.19,59,14,13,2,0,POINT (-77.28 39.19),4.538461538461538,0.22033898305084745,29.5,0.03389830508474576,0.0,0.0,-0.17065794835774026,-0.09595028665720036,-0.3419109274257201,-0.13875858639711885,-0.07130046983401872,2.729264609257315,-0.443851604338522,0.794070559001542,-0.20458127844877552,-0.4929511108173306,-0.3392800042386072
-77.28,39.215,196,55,2,0,0,POINT (-77.28 39.215),98.0,0.01020408163265306,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.26537770436337926,-0.22825731914453196,-0.07130046983401872,-0.4930800873882494,-0.3574095832283068,-0.3549839154899024,-0.20458127844877552,0.49149537155355777,-0.4416533222668173
-77.28,39.22,442,131,0,0,0,POINT (-77.28 39.22),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.12351124210147918,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.20219252342456265,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.28,39.225,365,73,2,1,0,POINT (-77.28 39.225),182.5,0.005479452054794521,365.0,0.0027397260273972603,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.2317777527750345,-0.1835079527708254,-0.07130046983401872,-0.565530617790759,-0.25077672507045007,-0.2621151291953884,-0.20458127844877552,1.3815484257794184,0.8249995957093418
-77.28,39.23,122,56,5,0,1,POINT (-77.28 39.23),24.4,0.040983606557377046,0.0,0.0,122.0,0.00819672131147541,0.010947880657268443,-0.18013865558497974,-0.263511040386249,-0.22825731914453196,2.942439658464397,-0.021086914254818262,-0.4041008939009778,-0.3549839154899024,1.310222746535908,-0.2837461052632867,-0.4416533222668173
-77.28,39.235,348,91,17,8,0,POINT (-77.28 39.235),20.470588235294116,0.04885057471264368,43.5,0.022988505747126436,0.0,0.0,-0.17065794835774026,-0.05385610219331068,-0.19817780118668976,0.12973761184512045,-0.07130046983401872,0.09955027139457173,-0.2615031072520096,0.42425992353303116,-0.20458127844877552,-0.3251352761802985,-0.2906960566997956
-77.28,39.24,221,38,22,6,0,POINT (-77.28 39.24),10.045454545454545,0.09954751131221719,36.833333333333336,0.027149321266968326,0.0,0.0,-0.17065794835774026,-0.0012383716134485735,-0.2971109919745938,0.04023887909770734,-0.07130046983401872,0.8769699369773944,-0.3416354917848369,0.5652995324059603,-0.20458127844877552,-0.43494500495372607,-0.3138312698135154
-77.28,39.245,152,6,4,1,0,POINT (-77.28 39.245),38.0,0.02631578947368421,152.0,0.006578947368421052,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.3568442392427622,-0.1835079527708254,-0.07130046983401872,-0.24601272273316385,-0.3851719841688139,-0.13197663261162862,-0.20458127844877552,-0.14049496280800022,0.08582953672599412
