H3 Encoding - Res=9,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
89f0462d023ffff,81.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,36,28,17,11,120,0,0,0,1,1,13,10,5,2,51,0,0,0,1,1,213,-77.21218171087848,39.08243327340474,"((39.09076082876821, -77.21217502839343), (39.08630332625399, -77.2105454668738), (39.07797677252441, -77.21055199584225), (39.074105569728424, -77.21218813221276), (39.07856218346576, -77.21381792511656), (39.08689088914044, -77.21381135025953), (39.09076082876821, -77.21217502839343))",0.16901408450704225,0.13145539906103287,0.07981220657276995,0.051643192488262914,0.5633802816901409,0.0,0.0,0.0,0.5,0.5,0.16049382716049382,0.12345679012345678,0.06172839506172839,0.024691358024691357,0.6296296296296297,0.0,0.0,0.0,0.5,0.5,,,20.25,81.0,81.0,,,0.5,2.0,2.0,,,0.5,2.0,2.0,,,53.25,213.0,213.0,0.2112676056338028,0.0,0.18518518518518517,0.0
89f0462d027ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,-77.21055826368912,39.06965007070652,"((39.07797677252441, -77.21055199584225), (39.07352138613506, -77.20892220518289), (39.065195686035544, -77.20892831957775), (39.061323221148214, -77.21056427040084), (39.06577771808711, -77.21219429238258), (39.074105569728424, -77.21218813221276), (39.07797677252441, -77.21055199584225))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
89f0462d02bffff,150.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,127,83,62,50,280,0,2,0,0,0,32,31,11,8,67,0,1,0,0,0,603,-77.21053867679724,39.09462973154758,"((39.102955988057374, -77.21053162562629), (39.098497597860025, -77.20890229549818), (39.090172342394915, -77.20890919312954), (39.08630332625399, -77.2105454668738), (39.09076082876821, -77.21217502839343), (39.099088235470774, -77.2121680847711), (39.102955988057374, -77.21053162562629))",0.21061359867330018,0.13764510779436154,0.10281923714759536,0.08291873963515754,0.46434494195688225,0.0,1.0,0.0,0.0,0.0,0.21333333333333335,0.20666666666666667,0.07333333333333333,0.05333333333333334,0.44666666666666666,0.0,1.0,0.0,0.0,0.0,,,30.0,75.0,75.0,,,0.2,0.5,0.5,,,0.4,1.0,1.0,,,120.6,301.5,301.5,0.2404643449419569,1.0,0.28,1.0
89f0462d02fffff,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2,1,0,1,12,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,16,-77.20891582969561,39.08184693837056,"((39.090172342394915, -77.20890919312954), (39.085716067648605, -77.20727963380003), (39.077391664754, -77.20728611689107), (39.07352138613506, -77.20892220518289), (39.07797677252441, -77.21055199584225), (39.08630332625399, -77.2105454668738), (39.090172342394915, -77.20890919312954))",0.125,0.0625,0.0,0.0625,0.75,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.5,,1.5,,,0.0,,0.0,,,0.5,,0.5,,,8.0,,8.0,0.0625,,0.0,0.0
89f0462d033ffff,76.0,0.0,0.0,0.0,0.0,13.0,5.0,9.0,94,37,18,38,170,0,0,0,0,0,15,9,7,14,31,0,0,0,0,0,362,-77.21544764236843,39.08301991228306,"((39.09134962009593, -77.21544091395324), (39.08689088914044, -77.21381135025953), (39.07856218346576, -77.21381792511656), (39.07469005605554, -77.21545410956072), (39.07914789781413, -77.21708390469296), (39.087478756544705, -77.21707728393628), (39.09134962009593, -77.21544091395324))",0.2596685082872928,0.10220994475138122,0.049723756906077346,0.10497237569060773,0.4696132596685083,,,,,,0.19736842105263158,0.11842105263157894,0.09210526315789473,0.18421052631578946,0.40789473684210525,,,,,,,,5.846153846153846,15.2,8.444444444444445,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,27.846153846153847,72.4,40.22222222222222,0.15193370165745856,,0.21052631578947367,
89f0462d037ffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-77.21382423877995,39.07023332960158,"((39.07856218346576, -77.21381792511656), (39.074105569728424, -77.21218813221276), (39.06577771808711, -77.21219429238258), (39.06190432789561, -77.2138302912361), (39.0663600517618, -77.21546031551661), (39.07469005605554, -77.21545410956072), (39.07856218346576, -77.21381792511656))",0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,3.0,,,0.0,,0.0,
89f0462d03bffff,118.0,1.0,2.0,0.0,0.0,6.0,4.0,5.0,92,36,28,26,167,1,0,0,0,1,37,10,11,6,54,0,0,0,0,1,350,-77.21380451422249,39.09521944627746,"((39.103547854528856, -77.21379741701894), (39.099088235470774, -77.2121680847711), (39.09076082876821, -77.21217502839343), (39.08689088914044, -77.21381135025953), (39.09134962009593, -77.21544091395324), (39.099679179146364, -77.21543392432882), (39.103547854528856, -77.21379741701894))",0.26285714285714284,0.10285714285714286,0.08,0.07428571428571429,0.47714285714285715,0.0,0.0,0.0,0.0,1.0,0.3135593220338983,0.0847457627118644,0.09322033898305085,0.05084745762711865,0.4576271186440678,0.5,0.0,0.0,0.0,0.5,,,19.666666666666668,29.5,23.6,,,0.16666666666666666,0.25,0.2,,,0.3333333333333333,0.5,0.4,,,58.333333333333336,87.5,70.0,0.18285714285714286,0.0,0.17796610169491525,0.0
89f0462d043ffff,1133.0,17.0,47.0,1.0,1.0,47.0,20.0,18.0,190,801,486,192,1072,0,21,9,0,17,69,303,213,91,454,0,8,5,0,4,2745,-77.21702362434391,39.14579058625501,"((39.1541202461213, -77.21701491395247), (39.14965338994276, -77.21538650195075), (39.14132473077678, -77.21539505854436), (39.13746077531243, -77.21703207357895), (39.14192674651064, -77.21866071721851), (39.15025755851831, -77.21865211417932), (39.1541202461213, -77.21701491395247))",0.0692167577413479,0.29180327868852457,0.17704918032786884,0.06994535519125683,0.39052823315118396,0.0,0.47058823529411764,0.29411764705882354,0.0,0.23529411764705882,0.06090026478375993,0.2674315975286849,0.1879964695498676,0.08031774051191527,0.4007060900264784,0.0,0.44680851063829785,0.19148936170212766,0.0,0.3617021276595745,1133.0,1133.0,24.106382978723403,56.65,62.94444444444444,17.0,17.0,0.3617021276595745,0.85,0.9444444444444444,47.0,47.0,1.0,2.35,2.611111111111111,2745.0,2745.0,58.40425531914894,137.25,152.5,0.4688524590163934,0.7647058823529411,0.4554280670785525,0.6382978723404256
89f0462d047ffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,3,2,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,13,-77.21540335401068,39.13299592076021,"((39.14132473077678, -77.21539505854436), (39.136859991719085, -77.2137664168129), (39.12853218248945, -77.21377455854591), (39.12466696024094, -77.21541138833594), (39.129130813641545, -77.21704026164379), (39.13746077531243, -77.21703207357895), (39.14132473077678, -77.21539505854436))",0.0,0.23076923076923078,0.15384615384615385,0.0,0.6153846153846154,,,,,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,,,,,,,,1.5,,3.0,,,0.0,,0.0,,,0.0,,0.0,,,6.5,,13.0,0.38461538461538464,,0.6666666666666666,
89f0462d04bffff,702.0,12.0,48.0,1.0,2.0,27.0,8.0,17.0,177,884,566,148,749,0,18,15,3,11,42,246,157,58,195,0,4,6,0,2,2528,-77.2153776842435,39.15798189791031,"((39.166310254331606, -77.21536860543642), (39.16184251426718, -77.21374042507975), (39.15351515795567, -77.2137493500661), (39.14965338994276, -77.21538650195075), (39.1541202461213, -77.21701491395247), (39.16244975456322, -77.21700594241823), (39.166310254331606, -77.21536860543642))",0.07001582278481013,0.34968354430379744,0.22389240506329114,0.058544303797468354,0.2962816455696203,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.05982905982905983,0.3504273504273504,0.22364672364672364,0.08262108262108261,0.2777777777777778,0.0,0.375,0.3125,0.0625,0.22916666666666666,702.0,351.0,26.0,87.75,41.294117647058826,12.0,6.0,0.4444444444444444,1.5,0.7058823529411765,48.0,24.0,1.7777777777777777,6.0,2.823529411764706,2528.0,1264.0,93.62962962962963,316.0,148.7058823529412,0.5735759493670886,0.8333333333333333,0.5740740740740741,0.6875
