H3 Encoding - Res=7,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
87f0462d3ffffff,13087.0,218.0,449.0,5.0,3.0,657.0,342.0,272.0,3428,7998,6098,2659,14376,18,154,98,25,152,1185,3101,2339,1046,5379,9,63,47,11,86,34606,-77.19583266713315,39.104454616417996,"((39.16266602104395, -77.1957765450829), (39.131466913569206, -77.18437776851404), (39.07330437941746, -77.18442637505086), (39.04623591834611, -77.19587601241395), (39.077391664754, -77.20728611689107), (39.135659357832665, -77.20723525397264), (39.16266602104395, -77.1957765450829))",0.09905796682656187,0.23111599144656997,0.1762122175345316,0.07683638675374213,0.4154192914523493,0.04128440366972477,0.2889908256880734,0.21559633027522937,0.05045871559633028,0.3944954128440367,0.09054787193398028,0.23695270115381675,0.17872698097348513,0.07992664476197754,0.41101856804462444,0.0400890868596882,0.3429844097995546,0.2182628062360802,0.0556792873051225,0.33853006681514475,2617.4,4362.333333333333,19.919330289193304,38.26608187134503,48.1139705882353,43.6,72.66666666666667,0.3318112633181126,0.6374269005847953,0.8014705882352942,89.8,149.66666666666666,0.6834094368340944,1.3128654970760234,1.650735294117647,6921.2,11535.333333333334,52.67275494672755,101.18713450292398,127.2279411764706,0.40732820898110156,0.5045871559633027,0.4156796821273019,0.5612472160356348
87f0462d4ffffff,8920.0,474.0,594.0,8.0,18.0,425.0,116.0,254.0,1794,3070,2333,1153,9887,32,139,142,28,252,780,1535,1362,521,4696,26,109,122,24,192,18268,-77.24155482869165,39.1127644434484,"((39.171186891780465, -77.24149416147576), (39.13986702633166, -77.23009520245583), (39.081493793994085, -77.23014832559699), (39.054334631337426, -77.2416026696977), (39.08561084810555, -77.25301299393459), (39.144090002097926, -77.2529576067124), (39.171186891780465, -77.24149416147576))",0.0982045106196628,0.168053426757171,0.1277096562294723,0.06311583096124371,0.541219619005912,0.05485232067510549,0.229957805907173,0.25738396624472576,0.05063291139240506,0.4050632911392405,0.08744394618834081,0.17208520179372197,0.15269058295964125,0.05840807174887892,0.526457399103139,0.05387205387205387,0.234006734006734,0.23905723905723905,0.04713804713804714,0.42424242424242425,1115.0,495.55555555555554,20.988235294117647,76.89655172413794,35.118110236220474,59.25,26.333333333333332,1.1152941176470588,4.086206896551724,1.8661417322834646,74.25,33.0,1.3976470588235295,5.120689655172414,2.338582677165354,2283.5,1014.8888888888889,42.98352941176471,157.48275862068965,71.92125984251969,0.29576308298664333,0.4873417721518988,0.3247757847533632,0.4730639730639731
87f0462d5ffffff,557.0,2.0,2.0,0.0,0.0,61.0,21.0,33.0,118,72,68,66,682,1,0,0,0,1,74,35,45,27,374,1,0,0,0,1,1007,-77.23018863258093,39.023113275457256,"((39.081493793994085, -77.23014832559699), (39.05027792806958, -77.2187381084847), (38.99194665473874, -77.21877089361774), (38.964725590603436, -77.2302161187602), (38.99589757560896, -77.24163767981689), (39.054334631337426, -77.2416026696977), (39.081493793994085, -77.23014832559699))",0.11717974180734857,0.07149950347567031,0.06752730883813307,0.06554121151936444,0.6772591857000994,0.5,0.0,0.0,0.0,0.5,0.13285457809694792,0.06283662477558348,0.0807899461400359,0.04847396768402154,0.6714542190305206,0.5,0.0,0.0,0.0,0.5,,,9.131147540983607,26.523809523809526,16.87878787878788,,,0.03278688524590164,0.09523809523809523,0.06060606060606061,,,0.03278688524590164,0.09523809523809523,0.06060606060606061,,,16.508196721311474,47.95238095238095,30.515151515151516,0.13902681231380337,0.0,0.14362657091561937,0.0
87f0462d6ffffff,10621.0,232.0,449.0,7.0,32.0,339.0,157.0,218.0,1827,8716,5038,1887,9400,13,207,92,14,123,677,3341,2027,776,3736,9,102,49,8,64,26913,-77.23002926784736,39.19823285267855,"((39.25659115333449, -77.22995052650323), (39.22522801621992, -77.21856293512663), (39.166918728278425, -77.21863412455787), (39.13986702633166, -77.23009520245583), (39.171186891780465, -77.24149416147576), (39.229601856263216, -77.2414206727694), (39.25659115333449, -77.22995052650323))",0.06788540853862446,0.3238583584141493,0.18719577899156542,0.07011481440196188,0.3492735852561959,0.03879310344827586,0.4396551724137931,0.21120689655172414,0.034482758620689655,0.27586206896551724,0.06374164391300254,0.31456548347613217,0.1908483193672912,0.07306280011298372,0.35175595518312774,0.028953229398663696,0.4610244988864143,0.20489977728285078,0.031180400890868598,0.2739420935412027,1517.2857142857142,331.90625,31.330383480825958,67.64968152866243,48.72018348623853,33.142857142857146,7.25,0.6843657817109144,1.4777070063694266,1.0642201834862386,64.14285714285714,14.03125,1.3244837758112094,2.859872611464968,2.0596330275229358,3844.714285714286,841.03125,79.38938053097345,171.4203821656051,123.45412844036697,0.5110541374057147,0.6508620689655172,0.5054138028434234,0.6659242761692651
87f0462d8ffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2,6,5,2,20,0,0,0,0,0,1,2,2,0,6,0,0,0,0,0,35,-77.17306031993147,38.92595979720285,"((38.9840876709032, -77.17304473501417), (38.9530949214331, -77.16162358397945), (38.8950159747764, -77.16163169752294), (38.867825019825304, -77.17306313891541), (38.89877395095067, -77.18449557553176), (38.956957779469825, -77.18448528315321), (38.9840876709032, -77.17304473501417))",0.05714285714285714,0.17142857142857143,0.14285714285714285,0.05714285714285714,0.5714285714285714,,,,,,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,,,,,,,,5.5,,11.0,,,0.0,,0.0,,,0.0,,0.0,,,17.5,,35.0,0.3142857142857143,,0.36363636363636365,
87f0462daffffff,4142.0,102.0,121.0,2.0,4.0,332.0,125.0,163.0,983,1541,877,882,6542,1,57,16,5,42,400,574,403,327,2421,0,45,13,6,38,10853,-77.16160271905393,39.01116692172263,"((39.06923185760005, -77.16156910730275), (39.038195661520575, -77.15015924457893), (38.980179453322926, -77.15018537701293), (38.9530949214331, -77.16162358397945), (38.9840876709032, -77.17304473501417), (39.042208522520696, -77.17301638870721), (39.06923185760005, -77.16156910730275))",0.09057403482907951,0.1419883903068276,0.08080715009674744,0.08126785220676311,0.6027826407444946,0.0,0.4411764705882353,0.12745098039215685,0.058823529411764705,0.37254901960784315,0.09657170449058426,0.1385803959439884,0.09729599227426364,0.07894736842105263,0.5845002414292613,0.008264462809917356,0.47107438016528924,0.1322314049586777,0.04132231404958678,0.34710743801652894,2071.0,1035.5,12.475903614457831,33.136,25.411042944785276,51.0,25.5,0.3072289156626506,0.816,0.6257668711656442,60.5,30.25,0.3644578313253012,0.968,0.7423312883435583,5426.5,2713.25,32.68975903614458,86.824,66.58282208588957,0.22279554040357505,0.5686274509803921,0.23587638821825205,0.6033057851239669
87f0462dbffffff,45.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,8,15,10,5,71,0,0,0,0,0,5,2,6,1,30,0,0,0,0,0,110,-77.15019877259726,38.922156256351386,"((38.980179453322926, -77.15018537701293), (38.94924599392582, -77.13876437347642), (38.89127155220487, -77.13877031173729), (38.864126188376225, -77.15019942680442), (38.8950159747764, -77.16163169752294), (38.9530949214331, -77.16162358397945), (38.980179453322926, -77.15018537701293))",0.07272727272727272,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.6454545454545455,,,,,,0.1111111111111111,0.044444444444444446,0.13333333333333333,0.022222222222222223,0.6666666666666666,,,,,,,,5.625,22.5,9.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,13.75,55.0,22.0,0.22727272727272727,,0.17777777777777778,
87f0462dcffffff,123.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27,24,19,21,354,0,0,0,0,0,11,8,6,6,92,0,0,0,0,0,445,-77.19592435413486,38.92977711743567,"((38.988010045699156, -77.19590657628176), (38.956957779469825, -77.18448528315321), (38.89877395095067, -77.18449557553176), (38.8715372526015, -77.19592934141335), (38.902545554417976, -77.20736193859307), (38.96083464376656, -77.20734946381127), (38.988010045699156, -77.19590657628176))",0.060674157303370786,0.05393258426966292,0.04269662921348315,0.04719101123595506,0.7955056179775281,,,,,,0.08943089430894309,0.06504065040650407,0.04878048780487805,0.04878048780487805,0.7479674796747967,,,,,,,,123.0,123.0,,,,0.0,0.0,,,,0.0,0.0,,,,445.0,445.0,,0.09662921348314607,,0.11382113821138212,
87f0462deffffff,945.0,11.0,13.0,1.0,0.0,118.0,49.0,68.0,309,187,143,182,1680,1,1,1,1,9,115,71,68,77,609,1,1,1,0,8,2507,-77.18446221480204,39.01513462851944,"((39.07330437941746, -77.18442637505086), (39.042208522520696, -77.17301638870721), (38.9840876709032, -77.17304473501417), (38.956957779469825, -77.18448528315321), (38.988010045699156, -77.19590657628176), (39.04623591834611, -77.19587601241395), (39.07330437941746, -77.18442637505086))",0.12325488631830873,0.0745911447945752,0.057040287195851615,0.0725967291583566,0.6701236537694456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.7272727272727273,0.12169312169312169,0.07513227513227513,0.07195767195767196,0.08148148148148149,0.6444444444444445,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6923076923076923,945.0,,8.008474576271187,19.285714285714285,13.897058823529411,11.0,,0.09322033898305085,0.22448979591836735,0.16176470588235295,13.0,,0.11016949152542373,0.2653061224489796,0.19117647058823528,2507.0,,21.24576271186441,51.16326530612245,36.86764705882353,0.13163143199042682,0.18181818181818182,0.1470899470899471,0.15384615384615385
87f0462f0ffffff,182.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,16,31,20,18,224,0,0,0,0,0,10,17,14,15,126,0,0,0,0,0,309,-77.27592490396907,39.03115009192665,"((39.08974290864665, -77.27588011466274), (39.05840610837566, -77.26446968882401), (38.999862886461884, -77.26450692766697), (38.97255003979674, -77.27595682272134), (39.00384266601932, -77.28737862994865), (39.06249243999543, -77.2873391586273), (39.08974290864665, -77.27588011466274))",0.05177993527508091,0.10032362459546926,0.06472491909385113,0.05825242718446602,0.7249190938511327,,,,,,0.054945054945054944,0.09340659340659341,0.07692307692307693,0.08241758241758242,0.6923076923076923,,,,,,,,16.545454545454547,36.4,45.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,28.09090909090909,61.8,77.25,0.16504854368932037,,0.17032967032967034,
87f0462f1ffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-77.26453130610531,38.94131250696333,"((38.999862886461884, -77.26450692766697), (38.96863069681522, -77.25308524079942), (38.91012994067307, -77.25310209115574), (38.88275509087433, -77.26454281953), (38.91394287353598, -77.27597586628107), (38.97255003979674, -77.27595682272134), (38.999862886461884, -77.26450692766697))",0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
87f0462f2ffffff,2653.0,21.0,54.0,3.0,3.0,119.0,67.0,83.0,626,1640,895,457,2990,3,21,5,1,24,242,593,372,186,1251,0,9,1,1,10,6618,-77.2644195942279,39.11694205179928,"((39.17547059591813, -77.2643566485727), (39.144090002097926, -77.2529576067124), (39.08561084810555, -77.25301299393459), (39.05840610837566, -77.26446968882401), (39.08974290864665, -77.27588011466274), (39.1483283687683, -77.27582245948365), (39.17547059591813, -77.2643566485727))",0.09459051072831672,0.247809005741916,0.1352372317920822,0.06905409489271683,0.4517981263221517,0.0,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.47619047619047616,0.09121748963437618,0.2235205427817565,0.14021862042970223,0.07010931021485112,0.471541650961176,0.05555555555555555,0.3888888888888889,0.09259259259259259,0.018518518518518517,0.4444444444444444,884.3333333333334,884.3333333333334,22.294117647058822,39.59701492537314,31.96385542168675,7.0,7.0,0.17647058823529413,0.31343283582089554,0.25301204819277107,18.0,18.0,0.453781512605042,0.8059701492537313,0.6506024096385542,2206.0,2206.0,55.61344537815126,98.77611940298507,79.73493975903614,0.3830462375339982,0.47619047619047616,0.3637391632114587,0.4814814814814815
87f0462f3ffffff,103.0,2.0,2.0,0.0,0.0,14.0,7.0,10.0,14,17,8,10,167,0,0,0,0,2,5,8,4,6,80,0,0,0,0,2,216,-77.25305554018504,39.02712437283366,"((39.08561084810555, -77.25301299393459), (39.054334631337426, -77.2416026696977), (38.99589757560896, -77.24163767981689), (38.96863069681522, -77.25308524079942), (38.999862886461884, -77.26450692766697), (39.05840610837566, -77.26446968882401), (39.08561084810555, -77.25301299393459))",0.06481481481481481,0.0787037037037037,0.037037037037037035,0.046296296296296294,0.7731481481481481,0.0,0.0,0.0,0.0,1.0,0.04854368932038835,0.07766990291262135,0.038834951456310676,0.05825242718446602,0.7766990291262136,0.0,0.0,0.0,0.0,1.0,,,7.357142857142857,14.714285714285714,10.3,,,0.14285714285714285,0.2857142857142857,0.2,,,0.14285714285714285,0.2857142857142857,0.2,,,15.428571428571429,30.857142857142858,21.6,0.11574074074074074,0.0,0.11650485436893203,0.0
87f0462f4ffffff,97.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,5,8,15,3,115,0,0,0,0,0,5,7,12,3,70,0,0,0,0,0,146,-77.2987967167016,39.035190512793285,"((39.09389005777003, -77.29874968053288), (39.06249243999543, -77.2873391586273), (39.00384266601932, -77.28737862994865), (38.97648369750732, -77.29883085731134), (39.00783699357779, -77.3102527794353), (39.06659370759784, -77.31021107186405), (39.09389005777003, -77.29874968053288))",0.03424657534246575,0.0547945205479452,0.10273972602739725,0.02054794520547945,0.7876712328767124,,,,,,0.05154639175257732,0.07216494845360824,0.12371134020618557,0.030927835051546393,0.7216494845360825,,,,,,,,24.25,48.5,48.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,36.5,73.0,73.0,0.15753424657534246,,0.1958762886597938,
87f0462f6ffffff,2358.0,16.0,44.0,2.0,3.0,103.0,63.0,90.0,605,1290,598,459,3322,3,17,4,2,18,208,475,233,167,1267,1,5,2,0,8,6293,-77.28728680659984,39.12113490037126,"((39.17976992567519, -77.28722157857743), (39.1483283687683, -77.27582245948365), (39.08974290864665, -77.27588011466274), (39.06249243999543, -77.2873391586273), (39.09389005777003, -77.29874968053288), (39.152582210589294, -77.2986897535034), (39.17976992567519, -77.28722157857743))",0.09613856666136977,0.20498967106308597,0.09502621960908947,0.07293818528523757,0.5278881296678849,0.0625,0.3125,0.125,0.0,0.5,0.08821034775233248,0.20144189991518235,0.09881255301102629,0.07082273112807463,0.5373197625106022,0.06818181818181818,0.38636363636363635,0.09090909090909091,0.045454545454545456,0.4090909090909091,1179.0,786.0,22.893203883495147,37.42857142857143,26.2,8.0,5.333333333333333,0.1553398058252427,0.25396825396825395,0.17777777777777778,22.0,14.666666666666666,0.42718446601941745,0.6984126984126984,0.4888888888888889,3146.5,2097.6666666666665,61.09708737864078,99.88888888888889,69.92222222222222,0.30001589067217543,0.4375,0.30025445292620867,0.4772727272727273
87f046313ffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,-77.51609190517028,39.163920275853826,"((39.2236417795979, -77.51600363342229), (39.19157737871825, -77.50460405322492), (39.13190724295995, -77.50468460509175), (39.10419096557537, -77.51616704669212), (39.136209931186514, -77.52757822208666), (39.195990743891265, -77.52749535843458), (39.2236417795979, -77.51600363342229))",0.25,0.0,0.0,0.25,0.5,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,4.0,0.0,,0.0,
87f046316ffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,-77.55029067826469,39.26030452396361,"((39.320180436712796, -77.55017917037591), (39.28794317394046, -77.53879120359426), (39.2281187816291, -77.53889495332878), (39.20042055283078, -77.55038902446705), (39.232612479137124, -77.56178862829277), (39.292548106129594, -77.56168252162126), (39.320180436712796, -77.55017917037591))",0.0,0.5,0.0,0.0,0.5,,,,,,0.0,0.5,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,
87f046381ffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,9,-77.45839420805609,39.42052062522839,"((39.479930494366855, -77.45825300013581), (39.44779602927624, -77.44688818131218), (39.38843669588912, -77.4470216602515), (39.36110247657032, -77.45852237248813), (39.393192855828275, -77.46989877379617), (39.45266167241198, -77.46976287800562), (39.479930494366855, -77.45825300013581))",0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,,,,,,0.25,0.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666667,,0.75,
87f046388ffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-77.42426497717008,39.324439662856385,"((39.38369807054988, -77.42414691840216), (39.35173431393338, -77.41277049732967), (39.2925262960334, -77.41288086485962), (39.26517322432249, -77.42437002319043), (39.29709279278152, -77.43575798569388), (39.35640975234104, -77.43564524612314), (39.38369807054988, -77.42414691840216))",0.2,0.6,0.2,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,1.0,
87f046389ffffff,201.0,2.0,2.0,1.0,0.0,11.0,3.0,4.0,6,58,32,11,431,0,1,0,0,1,1,25,19,5,148,0,1,0,0,1,544,-77.41297822988463,39.23331032941298,"((39.2925262960334, -77.41288086485962), (39.26066952079586, -77.40149292062736), (39.20150397690572, -77.40158261718825), (39.17408653899912, -77.41306258748838), (39.20589888016781, -77.42446205151597), (39.26517322432249, -77.42437002319043), (39.2925262960334, -77.41288086485962))",0.011029411764705883,0.10661764705882353,0.058823529411764705,0.02022058823529412,0.7922794117647058,0.0,0.5,0.0,0.0,0.5,0.004975124378109453,0.12437810945273632,0.0945273631840796,0.024875621890547265,0.736318407960199,0.0,0.5,0.0,0.0,0.5,201.0,,18.272727272727273,67.0,50.25,2.0,,0.18181818181818182,0.6666666666666666,0.5,2.0,,0.18181818181818182,0.6666666666666666,0.5,544.0,,49.45454545454545,181.33333333333334,136.0,0.16544117647058823,0.5,0.21890547263681592,0.5
87f04638affffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,-77.41264713225453,39.41093425828651,"((39.47012600436965, -77.41251077463792), (39.43811845251615, -77.40114589711509), (39.37897688308565, -77.40127455564007), (39.35173431393338, -77.41277049732967), (39.38369807054988, -77.42414691840216), (39.44294832228596, -77.42401585187774), (39.47012600436965, -77.41251077463792))",0.0,0.25,0.0,0.0,0.75,,,,,,0.0,0.5,0.0,0.0,0.5,,,,,,,,,2.0,,,,,0.0,,,,,0.0,,,,,4.0,,0.25,,0.5,
87f04638bffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,-77.40139023180167,39.319827197701024,"((39.37897688308565, -77.40127455564007), (39.34707606607566, -77.38989813348543), (39.28797659117178, -77.39000613324562), (39.26066952079586, -77.40149292062736), (39.2925262960334, -77.41288086485962), (39.35173431393338, -77.41277049732967), (39.37897688308565, -77.40127455564007))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
87f04638cffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-77.4471421059516,39.329069166264105,"((39.38843669588912, -77.4470216602515), (39.35640975234104, -77.43564524612314), (39.29709279278152, -77.43575798569388), (39.26969356620633, -77.44724951340272), (39.30167617449189, -77.4586374883908), (39.36110247657032, -77.45852237248813), (39.38843669588912, -77.4470216602515))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
87f04638dffffff,126.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,8,50,18,8,412,0,0,0,0,1,0,16,8,5,97,0,0,0,0,0,496,-77.43585769729398,39.237767845388895,"((39.29709279278152, -77.43575798569388), (39.26517322432249, -77.42437002319043), (39.20589888016781, -77.42446205151597), (39.17843503577766, -77.43594437598892), (39.21031002162495, -77.44734387763933), (39.26969356620633, -77.44724951340272), (39.29709279278152, -77.43575798569388))",0.016129032258064516,0.10080645161290322,0.036290322580645164,0.016129032258064516,0.8306451612903226,,,,,,0.0,0.12698412698412698,0.06349206349206349,0.03968253968253968,0.7698412698412699,0.0,0.0,0.0,0.0,1.0,,,25.2,25.2,25.2,,,0.0,0.0,0.0,,,0.2,0.2,0.2,,,99.2,99.2,99.2,0.13709677419354838,,0.19047619047619047,0.0
87f04638effffff,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,4,2,0,10,0,0,0,0,0,1,2,1,0,8,0,0,0,0,0,17,-77.43551948355997,39.415718598554626,"((39.4750192060144, -77.43538070302691), (39.44294832228596, -77.42401585187774), (39.38369807054988, -77.42414691840216), (39.35640975234104, -77.43564524612314), (39.38843669588912, -77.4470216602515), (39.44779602927624, -77.44688818131218), (39.4750192060144, -77.43538070302691))",0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.5882352941176471,,,,,,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.6666666666666666,,,,,,,,6.0,,,,,0.0,,,,,0.0,,,,,8.5,,,0.3529411764705882,,0.25,
87f0463a5ffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-77.53867430765794,39.34775946339443,"((39.407567521274196, -77.53854427056024), (39.37528532752058, -77.52716794311492), (39.31552857052441, -77.52729021396273), (39.28794317394046, -77.53879120359426), (39.320180436712796, -77.55017917037591), (39.38004816195185, -77.55005450582813), (39.407567521274196, -77.53854427056024))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
87f0463a8ffffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-77.4816237829581,39.2467324203861,"((39.30627653492915, -77.48151936558483), (39.27423063876422, -77.47013138391272), (39.214737491385776, -77.47022808822604), (39.18718036597302, -77.48171511618757), (39.21918138022684, -77.49311467593627), (39.27878453499612, -77.49301562736082), (39.30627653492915, -77.48151936558483))",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
87f0463a9ffffff,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,5,2,0,15,0,0,0,0,1,0,4,2,0,9,0,0,0,0,0,22,-77.47031171877494,39.15523648701686,"((39.214737491385776, -77.47022808822604), (39.182799614991225, -77.45882855466417), (39.12334961028422, -77.45890449517367), (39.095727752464704, -77.47038227066409), (39.12762049879654, -77.4817933603465), (39.18718036597302, -77.48171511618757), (39.214737491385776, -77.47022808822604))",0.0,0.22727272727272727,0.09090909090909091,0.0,0.6818181818181818,,,,,,0.0,0.26666666666666666,0.13333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,1.0,,,15.0,,,,,0.0,,,,,1.0,,,,,22.0,,,0.3181818181818182,,0.4,0.0
87f0463abffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-77.45873955076705,39.24224184519676,"((39.30167617449189, -77.4586374883908), (39.26969356620633, -77.44724951340272), (39.21031002162495, -77.44734387763933), (39.182799614991225, -77.45882855466417), (39.214737491385776, -77.47022808822604), (39.27423063876422, -77.47013138391272), (39.30167617449189, -77.4586374883908))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,2.0,,0.0,,0.0,
87f0463adffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,3,0,7,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,11,-77.49320062502785,39.15957032972205,"((39.21918138022684, -77.49311467593627), (39.18718036597302, -77.48171511618757), (39.12762049879654, -77.4817933603465), (39.09995151099079, -77.49327346972228), (39.13190724295995, -77.50468460509175), (39.19157737871825, -77.50460405322492), (39.21918138022684, -77.49311467593627))",0.0,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364,,,,,,0.0,0.125,0.0,0.0,0.875,,,,,,,,,,4.0,,,,,0.0,,,,,0.0,,,,,5.5,0.36363636363636365,,0.125,
