H3 Encoding - Res=8,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
88f04292d3fffff,2216.0,310.0,366.0,1.0,9.0,89.0,41.0,60.0,301,972,568,207,1568,14,182,56,6,107,151,665,411,124,861,8,162,46,6,88,3620,-77.16646396184863,39.074252125751066,"((39.095289529155245, -77.16808092156475), (39.0902606755047, -77.16318653738799), (39.06923185760005, -77.16156910730275), (39.05321922056267, -77.16484527453581), (39.058234743025416, -77.16974057926225), (39.07927623817058, -77.17135879661173), (39.095289529155245, -77.16808092156475))",0.08314917127071823,0.26850828729281767,0.1569060773480663,0.05718232044198895,0.4331491712707182,0.025806451612903226,0.5225806451612903,0.14838709677419354,0.01935483870967742,0.2838709677419355,0.06814079422382671,0.3000902527075812,0.18546931407942238,0.05595667870036101,0.38853790613718414,0.03825136612021858,0.4972677595628415,0.15300546448087432,0.01639344262295082,0.2923497267759563,2216.0,246.22222222222223,24.89887640449438,54.048780487804876,36.93333333333333,310.0,34.44444444444444,3.4831460674157304,7.560975609756097,5.166666666666667,366.0,40.666666666666664,4.112359550561798,8.926829268292684,6.1,3620.0,402.22222222222223,40.674157303370784,88.29268292682927,60.333333333333336,0.425414364640884,0.6709677419354838,0.4855595667870036,0.6502732240437159
88f04292d5fffff,2567.0,24.0,62.0,1.0,2.0,100.0,53.0,53.0,421,1716,1651,635,2508,2,31,9,4,16,160,645,618,170,963,1,11,2,2,8,6946,-77.17130965627607,39.1373778136796,"((39.15842868631784, -77.17292143030727), (39.1533740630077, -77.16802846184821), (39.13233178244346, -77.16641621514249), (39.11633142654399, -77.16969615320133), (39.12137272548454, -77.17459004573172), (39.14242770917215, -77.1762030765366), (39.15842868631784, -77.17292143030727))",0.0606104232651886,0.2470486610999136,0.23769075727037145,0.09141952202706594,0.3610711200691045,0.041666666666666664,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.06232956758862485,0.2512660693416439,0.2407479548110635,0.06622516556291391,0.37514608492403584,0.03225806451612903,0.5,0.14516129032258066,0.06451612903225806,0.25806451612903225,2567.0,1283.5,25.67,48.43396226415094,48.43396226415094,24.0,12.0,0.24,0.4528301886792453,0.4528301886792453,62.0,31.0,0.62,1.169811320754717,1.169811320754717,6946.0,3473.0,69.46,131.0566037735849,131.0566037735849,0.48473941837028506,0.5416666666666666,0.49201402415270745,0.6451612903225806
88f04292d7fffff,1954.0,16.0,40.0,1.0,0.0,117.0,60.0,60.0,522,1538,1051,334,2483,2,18,3,3,14,163,486,381,76,842,2,6,1,1,6,5931,-77.16480224016192,39.11129398519633,"((39.13233178244346, -77.16641621514249), (39.12728961110803, -77.16152275332384), (39.10626039709332, -77.15990830680101), (39.0902606755047, -77.16318653738799), (39.095289529155245, -77.16808092156475), (39.11633142654399, -77.16969615320133), (39.13233178244346, -77.16641621514249))",0.08801213960546282,0.25931546113640197,0.17720451863092226,0.05631428089698196,0.4186477828359467,0.125,0.375,0.0625,0.0625,0.375,0.0834186284544524,0.24872057318321392,0.19498464687819858,0.038894575230296824,0.43091095189355166,0.05,0.45,0.075,0.075,0.35,1954.0,,16.700854700854702,32.56666666666667,32.56666666666667,16.0,,0.13675213675213677,0.26666666666666666,0.26666666666666666,40.0,,0.3418803418803419,0.6666666666666666,0.6666666666666666,5931.0,,50.69230769230769,98.85,98.85,0.43651997976732426,0.4375,0.4437052200614125,0.525
88f04292d9fffff,1536.0,17.0,33.0,0.0,0.0,38.0,12.0,27.0,381,708,341,218,1680,0,12,8,0,13,150,365,194,113,708,0,6,4,0,7,3333,-77.1811484060413,39.089336013181324,"((39.11039921308391, -77.18276395247157), (39.10535879359428, -77.17786962929405), (39.08430419919863, -77.17625361140504), (39.06827731811068, -77.17953112970669), (39.07330437941746, -77.18442637505086), (39.09437168447153, -77.18604318033313), (39.11039921308391, -77.18276395247157))",0.11431143114311432,0.21242124212421243,0.10231023102310231,0.06540654065406541,0.504050405040504,0.0,0.35294117647058826,0.23529411764705882,0.0,0.4117647058823529,0.09765625,0.23763020833333334,0.12630208333333334,0.07356770833333333,0.4609375,0.0,0.36363636363636365,0.24242424242424243,0.0,0.3939393939393939,,,40.421052631578945,128.0,56.888888888888886,,,0.4473684210526316,1.4166666666666667,0.6296296296296297,,,0.868421052631579,2.75,1.2222222222222223,,,87.71052631578948,277.75,123.44444444444444,0.31473147314731476,0.5882352941176471,0.3639322916666667,0.6060606060606061
88f04292dbfffff,283.0,7.0,10.0,0.0,0.0,15.0,6.0,9.0,127,77,44,52,493,0,3,2,2,3,52,25,17,20,169,0,2,2,0,3,795,-77.17463586438149,39.063254107428484,"((39.08430419919863, -77.17625361140504), (39.07927623817058, -77.17135879661173), (39.058234743025416, -77.16974057926225), (39.042208522520696, -77.17301638870721), (39.04722313211496, -77.17791212395181), (39.06827731811068, -77.17953112970669), (39.08430419919863, -77.17625361140504))",0.15974842767295597,0.09685534591194969,0.055345911949685536,0.06540880503144654,0.620125786163522,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.18374558303886926,0.08833922261484099,0.06007067137809187,0.0706713780918728,0.5971731448763251,0.0,0.3,0.2,0.2,0.3,,,18.866666666666667,47.166666666666664,31.444444444444443,,,0.4666666666666667,1.1666666666666667,0.7777777777777778,,,0.6666666666666666,1.6666666666666667,1.1111111111111112,,,53.0,132.5,88.33333333333333,0.15220125786163524,0.5714285714285714,0.14840989399293286,0.5
88f04292ddfffff,2176.0,41.0,89.0,2.0,1.0,120.0,53.0,68.0,472,1630,1405,346,2286,3,29,20,7,30,164,534,616,101,754,1,13,10,2,15,6147,-77.17948391756526,39.126417886372494,"((39.14748147328319, -77.18109647573596), (39.14242770917215, -77.1762030765366), (39.12137272548454, -77.17459004573172), (39.10535879359428, -77.17786962929405), (39.11039921308391, -77.18276395247157), (39.131466913569206, -77.18437776851404), (39.14748147328319, -77.18109647573596))",0.07678542378395965,0.2651700016268098,0.22856678054335447,0.05628761997722466,0.3718887262079063,0.024390243902439025,0.3170731707317073,0.24390243902439024,0.04878048780487805,0.36585365853658536,0.07536764705882353,0.24540441176470587,0.28308823529411764,0.04641544117647059,0.34650735294117646,0.033707865168539325,0.3258426966292135,0.2247191011235955,0.07865168539325842,0.33707865168539325,1088.0,2176.0,18.133333333333333,41.056603773584904,32.0,20.5,41.0,0.3416666666666667,0.7735849056603774,0.6029411764705882,44.5,89.0,0.7416666666666667,1.679245283018868,1.3088235294117647,3073.5,6147.0,51.225,115.98113207547169,90.3970588235294,0.49373678217016426,0.5609756097560976,0.5284926470588235,0.550561797752809
88f04292e1fffff,109.0,0.0,2.0,0.0,0.0,7.0,3.0,4.0,6,30,24,15,142,0,0,1,0,1,5,15,15,9,64,0,0,0,0,0,217,-77.1727754819132,39.274619343102046,"((39.29568428712583, -77.17437609495292), (39.29057728058074, -77.16948640971836), (39.26952093043699, -77.16788531935327), (39.253558850401205, -77.17117313801332), (39.25865256678912, -77.1760637544406), (39.279721657884465, -77.17766562141689), (39.29568428712583, -77.17437609495292))",0.027649769585253458,0.1382488479262673,0.11059907834101383,0.06912442396313365,0.6543778801843319,,,,,,0.045871559633027525,0.13761467889908258,0.13761467889908258,0.08256880733944955,0.5871559633027523,0.0,0.0,0.5,0.0,0.5,,,15.571428571428571,36.333333333333336,27.25,,,0.0,0.0,0.0,,,0.2857142857142857,0.6666666666666666,0.5,,,31.0,72.33333333333333,54.25,0.24884792626728114,,0.27522935779816515,0.5
88f04292e3fffff,117.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9,27,3,11,165,0,0,0,0,0,5,15,2,6,89,0,0,0,0,0,215,-77.16628249889715,39.24846902947603,"((39.26952093043699, -77.16788531935327), (39.26442641549567, -77.16299513392735), (39.24338309962688, -77.16139183728183), (39.22742158196955, -77.16467794882705), (39.23250281330183, -77.16956906373072), (39.253558850401205, -77.17117313801332), (39.26952093043699, -77.16788531935327))",0.04186046511627907,0.12558139534883722,0.013953488372093023,0.05116279069767442,0.7674418604651163,,,,,,0.042735042735042736,0.1282051282051282,0.017094017094017096,0.05128205128205128,0.7606837606837606,,,,,,,,117.0,58.5,,,,0.0,0.0,,,,0.0,0.0,,,,215.0,107.5,,0.13953488372093026,,0.14529914529914528,
88f04292e5fffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,21,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,25,-77.17108576951571,39.31163807562796,"((39.332703311293436, -77.17268339826927), (39.32758302826154, -77.16779464602308), (39.30652638408907, -77.16619653877412), (39.29057728058074, -77.16948640971836), (39.29568428712583, -77.17437609495292), (39.31675367818765, -77.17597497665567), (39.332703311293436, -77.17268339826927))",0.0,0.08,0.08,0.0,0.84,,,,,,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,0.3333333333333333,
88f04292e7fffff,82.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0,14,11,3,161,0,0,0,0,0,0,4,6,1,71,0,0,0,0,0,189,-77.16459670125028,39.28547417840737,"((39.30652638408907, -77.16619653877412), (39.30141859916864, -77.16130728462166), (39.28037497621084, -77.159706969739), (39.26442641549567, -77.16299513392735), (39.26952093043699, -77.16788531935327), (39.29057728058074, -77.16948640971836), (39.30652638408907, -77.16619653877412))",0.0,0.07407407407407407,0.0582010582010582,0.015873015873015872,0.8518518518518519,,,,,,0.0,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.8658536585365854,,,,,,,,16.4,82.0,16.4,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,37.8,189.0,37.8,0.13227513227513227,,0.12195121951219512,
88f04292e9fffff,86.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,8,17,10,2,124,0,1,0,0,0,4,7,6,1,67,0,0,0,0,0,161,-77.1809543479889,39.263750183033146,"((39.284827879184846, -77.18255573767395), (39.279721657884465, -77.17766562141689), (39.25865256678912, -77.1760637544406), (39.24267694677873, -77.17935122638171), (39.247769857701456, -77.18424227374965), (39.26885170353268, -77.1858449184681), (39.284827879184846, -77.18255573767395))",0.049689440993788817,0.10559006211180125,0.062111801242236024,0.012422360248447204,0.7701863354037267,,,,,,0.046511627906976744,0.08139534883720931,0.06976744186046512,0.011627906976744186,0.7790697674418605,0.0,1.0,0.0,0.0,0.0,,,86.0,86.0,43.0,,,0.0,0.0,0.0,,,1.0,1.0,0.5,,,161.0,161.0,80.5,0.16770186335403728,,0.1511627906976744,1.0
88f04292ebfffff,52.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,8,15,15,8,49,0,0,0,0,0,4,9,9,5,25,0,0,0,0,1,95,-77.17446015631214,39.237587933442896,"((39.25865256678912, -77.1760637544406), (39.253558850401205, -77.17117313801332), (39.23250281330183, -77.16956906373072), (39.216527762123654, -77.17285482750968), (39.221608174705736, -77.17774637333073), (39.24267694677873, -77.17935122638171), (39.25865256678912, -77.1760637544406))",0.08421052631578947,0.15789473684210525,0.15789473684210525,0.08421052631578947,0.5157894736842106,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.17307692307692307,0.17307692307692307,0.09615384615384616,0.4807692307692308,,,,,,,,17.333333333333332,17.333333333333332,10.4,,,0.3333333333333333,0.3333333333333333,0.2,,,0.0,0.0,0.0,,,31.666666666666668,31.666666666666668,19.0,0.3157894736842105,0.0,0.34615384615384615,
88f04292edfffff,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,4,10,1,16,0,0,0,0,0,0,1,3,1,4,0,0,0,0,0,31,-77.17926575676337,39.300795202444,"((39.32187319617681, -77.18086416000308), (39.31675367818765, -77.17597497665567), (39.29568428712583, -77.17437609495292), (39.279721657884465, -77.17766562141689), (39.284827879184846, -77.18255573767395), (39.30591003094298, -77.18415539495896), (39.32187319617681, -77.18086416000308))",0.0,0.12903225806451613,0.3225806451612903,0.03225806451612903,0.5161290322580645,,,,,,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,,,,,,,9.0,9.0,9.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,31.0,31.0,31.0,,0.45161290322580644,,0.4444444444444444,
88f0429425fffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-77.05714398587968,38.943841035487175,"((38.96468663390802, -77.05877292138258), (38.95974985448941, -77.05387767858056), (38.93891269466636, -77.05224828135401), (38.92299989110269, -77.05551334002271), (38.9279235329022, -77.06040949051271), (38.94877312019545, -77.06203967504754), (38.96468663390802, -77.05877292138258))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
88f0429465fffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,-77.07999393877851,38.947655557809306,"((38.96853898188693, -77.0816222744806), (38.96359187962137, -77.07672664857446), (38.942716924526586, -77.07509785013193), (38.92677660284478, -77.0783638894179), (38.93171052119497, -77.08326042448377), (38.95259794947757, -77.08489001150674), (38.96853898188693, -77.0816222744806))",0.0,0.2,0.2,0.0,0.6,,,,,,0.0,0.0,0.25,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.25,
88f042946dfffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,-77.08815694380314,38.936648195606416,"((38.957544103749896, -77.08978606813321), (38.95259794947757, -77.08489001150674), (38.93171052119497, -77.08326042448377), (38.91575676509987, -77.08652610477823), (38.920689715588246, -77.09142307045727), (38.94158963029653, -77.09305344719291), (38.957544103749896, -77.08978606813321))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
88f0429501fffff,1237.0,51.0,103.0,2.0,1.0,117.0,47.0,31.0,199,1284,1228,238,1013,2,44,27,3,26,57,355,433,73,310,0,19,16,3,12,3974,-77.05872565936599,39.07988240144303,"((39.10074216215327, -77.06034354269728), (39.095753830860424, -77.05545151726665), (39.07490251091474, -77.0538331676343), (39.05902706169148, -77.0571060638553), (39.064002288055576, -77.06199900400995), (39.08486607291807, -77.0636181336183), (39.10074216215327, -77.06034354269728))",0.05007549068948163,0.32310015098137895,0.3090085556114746,0.05988928032209361,0.25490689481630596,0.0,0.37254901960784315,0.3137254901960784,0.058823529411764705,0.23529411764705882,0.046079223928860144,0.28698464025869036,0.35004042037186744,0.05901374292643492,0.25060630557801133,0.019417475728155338,0.42718446601941745,0.2621359223300971,0.02912621359223301,0.2524271844660194,618.5,1237.0,10.572649572649572,26.319148936170212,39.903225806451616,25.5,51.0,0.4358974358974359,1.0851063829787233,1.6451612903225807,51.5,103.0,0.8803418803418803,2.1914893617021276,3.3225806451612905,1987.0,3974.0,33.965811965811966,84.55319148936171,128.19354838709677,0.6321087065928536,0.6862745098039216,0.6370250606305579,0.6893203883495145
88f0429503fffff,16019.0,872.0,1386.0,5.0,10.0,967.0,268.0,528.0,2305,11947,14441,2395,9602,30,457,568,43,287,773,4311,6472,817,3584,18,252,388,22,191,40788,-77.05221310657818,39.0540556097814,"((39.07490251091474, -77.0538331676343), (39.06992639710731, -77.04894065860809), (39.049087928106665, -77.04732013236308), (39.03321313157384, -77.05059133457287), (39.03817614701807, -77.05548475664006), (39.05902706169148, -77.0571060638553), (39.07490251091474, -77.0538331676343))",0.056511719133078356,0.29290477591448466,0.3540502108463274,0.05871825046582328,0.2354123761890752,0.020642201834862386,0.2889908256880734,0.44495412844036697,0.02522935779816514,0.2190366972477064,0.04825519695361758,0.26911792246707034,0.4040202259816468,0.051001935201947686,0.22373431550034334,0.021645021645021644,0.3297258297258297,0.4098124098124098,0.031024531024531024,0.20707070707070707,3203.8,1601.9,16.56566701137539,59.77238805970149,30.339015151515152,174.4,87.2,0.9017580144777663,3.253731343283582,1.6515151515151516,277.2,138.6,1.4332988624612202,5.1716417910447765,2.625,8157.6,4078.8,42.179937952430194,152.19402985074626,77.25,0.646954986760812,0.7339449541284404,0.6731381484487171,0.7395382395382395
88f0429505fffff,219.0,5.0,14.0,0.0,0.0,17.0,4.0,11.0,53,226,85,53,187,0,12,0,0,2,23,83,33,22,58,0,4,0,0,1,604,-77.05706815500103,39.11660956549853,"((39.137469710702824, -77.05868308036393), (39.13246828764792, -77.0537919714355), (39.11161658099503, -77.05217657861793), (39.095753830860424, -77.05545151726665), (39.10074216215327, -77.06034354269728), (39.12160633969651, -77.06195971337473), (39.137469710702824, -77.05868308036393))",0.08774834437086093,0.3741721854304636,0.14072847682119205,0.08774834437086093,0.30960264900662254,0.0,0.8,0.0,0.0,0.2,0.1050228310502283,0.3789954337899543,0.1506849315068493,0.1004566210045662,0.2648401826484018,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,,,12.882352941176471,54.75,19.90909090909091,,,0.29411764705882354,1.25,0.45454545454545453,,,0.8235294117647058,3.5,1.2727272727272727,,,35.529411764705884,151.0,54.90909090909091,0.5149006622516556,0.8,0.5296803652968036,0.8571428571428571
88f0429507fffff,1067.0,38.0,89.0,1.0,0.0,43.0,14.0,26.0,143,1232,539,195,753,3,47,11,6,22,55,457,216,78,258,3,18,4,1,12,2864,-77.05055947418431,39.09076928277474,"((39.11161658099503, -77.05217657861793), (39.106627381952364, -77.04728498441077), (39.08578851366952, -77.04566741363531), (39.06992639710731, -77.04894065860809), (39.07490251091474, -77.0538331676343), (39.095753830860424, -77.05545151726665), (39.11161658099503, -77.05217657861793))",0.04993016759776536,0.4301675977653631,0.18819832402234637,0.06808659217877094,0.2629189944134078,0.07894736842105263,0.47368421052631576,0.10526315789473684,0.02631578947368421,0.3157894736842105,0.05154639175257732,0.42830365510777885,0.20243673851921273,0.07310215557638237,0.24179943767572634,0.033707865168539325,0.5280898876404494,0.12359550561797752,0.06741573033707865,0.24719101123595505,1067.0,,24.813953488372093,76.21428571428571,41.03846153846154,38.0,,0.8837209302325582,2.7142857142857144,1.4615384615384615,89.0,,2.0697674418604652,6.357142857142857,3.423076923076923,2864.0,,66.6046511627907,204.57142857142858,110.15384615384616,0.6183659217877095,0.5789473684210527,0.6307403936269915,0.6516853932584269
88f0429509fffff,1857.0,66.0,138.0,3.0,2.0,103.0,28.0,64.0,247,1585,2016,414,1370,2,59,49,4,24,67,476,761,111,431,0,29,20,3,14,5643,-77.06689192685747,39.06898129309876,"((39.08985352957207, -77.06851059020612), (39.08486607291807, -77.0636181336183), (39.064002288055576, -77.06199900400995), (39.04811348601082, -77.06527155029173), (39.053087818001565, -77.0701649215075), (39.07396408105236, -77.071784832213), (39.08985352957207, -77.06851059020612))",0.04377104377104377,0.2808789650894914,0.3572567783094099,0.0733652312599681,0.2427786638312954,0.0,0.4393939393939394,0.30303030303030304,0.045454545454545456,0.21212121212121213,0.03607969843834141,0.2563274098007539,0.4098007539041465,0.05977382875605816,0.23209477652127086,0.014492753623188406,0.427536231884058,0.35507246376811596,0.028985507246376812,0.17391304347826086,619.0,928.5,18.02912621359223,66.32142857142857,29.015625,22.0,33.0,0.6407766990291263,2.357142857142857,1.03125,46.0,69.0,1.3398058252427185,4.928571428571429,2.15625,1881.0,2821.5,54.786407766990294,201.53571428571428,88.171875,0.6381357433989012,0.7424242424242424,0.6661281637049004,0.782608695652174
88f042950bfffff,2599.0,82.0,189.0,0.0,0.0,166.0,52.0,88.0,464,2042,2919,525,2016,4,67,72,8,38,128,685,1072,142,559,2,26,31,3,20,7984,-77.06037816194113,39.04314293042443,"((39.064002288055576, -77.06199900400995), (39.05902706169148, -77.0571060638553), (39.03817614701807, -77.05548475664006), (39.022288004143014, -77.05875560788728), (39.02725011243271, -77.06364946098476), (39.04811348601082, -77.06527155029173), (39.064002288055576, -77.06199900400995))",0.05811623246492986,0.2557615230460922,0.3656062124248497,0.06575651302605211,0.25250501002004005,0.024390243902439025,0.3170731707317073,0.3780487804878049,0.036585365853658534,0.24390243902439024,0.04924971142747211,0.2635629088110812,0.41246633320507886,0.05463639861485187,0.21508272412466334,0.021164021164021163,0.3544973544973545,0.38095238095238093,0.042328042328042326,0.20105820105820105,,,15.656626506024097,49.98076923076923,29.53409090909091,,,0.4939759036144578,1.5769230769230769,0.9318181818181818,,,1.1385542168674698,3.6346153846153846,2.147727272727273,,,48.096385542168676,153.53846153846155,90.72727272727273,0.6213677354709419,0.6951219512195121,0.67602924201616,0.7354497354497354
88f042950dfffff,498.0,15.0,45.0,0.0,0.0,39.0,16.0,24.0,78,610,263,100,416,0,27,8,2,8,18,198,103,36,139,0,7,4,0,4,1471,-77.06523555029098,39.105734280886644,"((39.12660690782948, -77.06685125355344), (39.12160633969651, -77.06195971337473), (39.10074216215327, -77.06034354269728), (39.08486607291807, -77.0636181336183), (39.08985352957207, -77.06851059020612), (39.11073019129949, -77.07012753986231), (39.12660690782948, -77.06685125355344))",0.05302515295717199,0.41468388851121685,0.1787899388171312,0.06798096532970768,0.28280081577158395,0.0,0.4666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.03614457831325301,0.39759036144578314,0.20682730923694778,0.07228915662650602,0.2791164658634538,0.0,0.6,0.17777777777777778,0.044444444444444446,0.17777777777777778,,,12.76923076923077,31.125,20.75,,,0.38461538461538464,0.9375,0.625,,,1.1538461538461537,2.8125,1.875,,,37.717948717948715,91.9375,61.291666666666664,0.5934738273283481,0.7333333333333334,0.6044176706827309,0.7777777777777778
